412.0	440.0	488.0	510.0	532.0	555.0	650.0	676.0	715.0
-0.5573199999999999	-0.35047	-0.20274	-0.16487000000000002	-0.14298	-0.14284000000000002	-0.1257	-0.11245999999999999	-0.09932
-0.55382	-0.34578000000000003	-0.19795	-0.16302	-0.14039000000000001	-0.14051	-0.12330999999999999	-0.10980999999999999	-0.09666
-0.55811	-0.35020999999999997	-0.20190999999999998	-0.16410999999999998	-0.1421	-0.14204	-0.12575999999999998	-0.11194000000000001	-0.09894
-0.5556399999999999	-0.34849	-0.20017000000000001	-0.16663	-0.14262	-0.14194	-0.12483	-0.11095999999999999	-0.09752999999999999
-0.55381	-0.34626999999999997	-0.19746	-0.16505999999999998	-0.14387	-0.14394	-0.12742	-0.11377999999999999	-0.10097
-0.55677	-0.34786999999999996	-0.20031	-0.1625	-0.14115	-0.14205	-0.12469000000000001	-0.11102999999999999	-0.09792000000000001
-0.5582699999999999	-0.35119	-0.20190999999999998	-0.16558	-0.1443	-0.14385	-0.12708	-0.11277999999999999	-0.10004
-0.55635	-0.34807	-0.2004	-0.1659	-0.14413	-0.14452	-0.12680999999999998	-0.11182	-0.09902000000000001
-0.55577	-0.3472	-0.19905	-0.1657	-0.14457	-0.145	-0.12821	-0.11442999999999999	-0.10034
-0.55633	-0.34870999999999996	-0.20046	-0.16495	-0.14265999999999998	-0.14294	-0.12591	-0.1119	-0.09873
-0.5566300000000001	-0.35011	-0.20198	-0.16452	-0.14274	-0.14395	-0.1258	-0.11209000000000001	-0.09777000000000001
-0.55509	-0.34743	-0.19889	-0.16317	-0.14076	-0.14090999999999998	-0.1241	-0.10955	-0.09611
-0.55688	-0.34904	-0.20104	-0.16488	-0.1429	-0.14345	-0.1258	-0.11165	-0.09871
-0.55706	-0.34644	-0.1985	-0.16685	-0.14572000000000002	-0.14605	-0.12880999999999998	-0.11497	-0.10181
-0.5553600000000001	-0.34809	-0.20087	-0.16376	-0.14227	-0.14244	-0.12613	-0.11155	-0.09891
-0.55814	-0.35055	-0.20204	-0.16515	-0.14307	-0.14342	-0.1255	-0.1122	-0.09981
-0.55412	-0.34579	-0.19864	-0.16275	-0.14040999999999998	-0.13972	-0.12337000000000001	-0.10955999999999999	-0.09646
-0.55652	-0.34857	-0.20098	-0.16364	-0.14205	-0.14142000000000002	-0.12535	-0.11123	-0.09896
-0.55385	-0.34626999999999997	-0.19949	-0.16582	-0.14184000000000002	-0.14124	-0.1241	-0.11032	-0.09788
-0.55224	-0.34552	-0.19757	-0.16515	-0.14349	-0.14417	-0.12689	-0.1141	-0.10017999999999999
-0.55393	-0.34793	-0.19997	-0.16197999999999999	-0.1408	-0.1415	-0.12451	-0.1112	-0.09782
-0.55682	-0.3499	-0.20175	-0.1649	-0.14388	-0.14336	-0.12699000000000002	-0.11334000000000001	-0.10012
-0.5552	-0.34851	-0.20052999999999999	-0.16494	-0.14323	-0.14312	-0.12608	-0.1128	-0.09978
-0.5559	-0.34775	-0.19963	-0.16593	-0.14439000000000002	-0.14451	-0.1274	-0.11392999999999999	-0.10009
-0.5542699999999999	-0.34783000000000003	-0.20027999999999999	-0.16430999999999998	-0.14223	-0.14290999999999998	-0.12549000000000002	-0.1114	-0.09842999999999999
-0.55884	-0.35028000000000004	-0.20229	-0.16475	-0.14303	-0.14298	-0.12628	-0.11275999999999999	-0.09954
-0.5542100000000001	-0.34661	-0.19885999999999998	-0.16317	-0.14081	-0.14076	-0.12376	-0.11027	-0.09659
-0.5573899999999999	-0.34913	-0.20054	-0.1648	-0.14277	-0.14378	-0.12647	-0.11235999999999999	-0.09795
-0.5558	-0.34617	-0.19760999999999998	-0.1658	-0.14502	-0.14476	-0.12813	-0.11377999999999999	-0.10053
-0.55714	-0.34826	-0.20042000000000001	-0.16401	-0.14257	-0.14282	-0.12545	-0.11183	-0.09921
-0.5585399999999999	-0.34948	-0.20148	-0.16460999999999998	-0.14239000000000002	-0.14281	-0.12546	-0.11254000000000002	-0.09916
-0.55314	-0.34454	-0.19780999999999999	-0.16222	-0.13914	-0.13952	-0.12272000000000001	-0.10904000000000001	-0.09672
-0.55537	-0.34731	-0.19994	-0.16271	-0.14090999999999998	-0.14128	-0.12410999999999998	-0.11057	-0.0978
-0.5546300000000001	-0.3471	-0.19948	-0.16438	-0.14109000000000002	-0.14062	-0.12361	-0.11002	-0.09777000000000001
-0.5564100000000001	-0.34656	-0.19845	-0.16555	-0.14392	-0.14389000000000002	-0.12627	-0.11383	-0.10069
-0.55653	-0.34897	-0.20159000000000002	-0.16403	-0.14193	-0.14197	-0.12609	-0.11341	-0.09913
-0.5564100000000001	-0.34957	-0.20212	-0.16652999999999998	-0.14306	-0.14234000000000002	-0.12577	-0.11227999999999999	-0.09928
-0.55899	-0.35009	-0.20184000000000002	-0.16785999999999998	-0.14631	-0.14668	-0.12945	-0.11559000000000001	-0.10214
-0.55582	-0.35	-0.20272	-0.1665	-0.14415	-0.14409	-0.12686	-0.11365	-0.09979
-0.55677	-0.34898	-0.20169	-0.1666	-0.14432	-0.14432	-0.12684	-0.11352999999999999	-0.09934
-0.5563899999999999	-0.34695	-0.19864	-0.16748	-0.14527	-0.14595	-0.1284	-0.1148	-0.1015
-0.55489	-0.3489	-0.20019	-0.16425	-0.14209000000000002	-0.1427	-0.12618	-0.113	-0.09882
-0.55917	-0.35204	-0.20278	-0.16574	-0.1444	-0.14414000000000002	-0.12652	-0.11362	-0.09976
-0.5542199999999999	-0.34719	-0.19931	-0.16378	-0.14153	-0.1401	-0.12334	-0.11057	-0.09662000000000001
-0.55686	-0.34936	-0.20142000000000002	-0.16464	-0.14237	-0.14199	-0.12547	-0.11245	-0.098
-0.5545800000000001	-0.34765999999999997	-0.19896	-0.16727999999999998	-0.14562999999999998	-0.14564000000000002	-0.1282	-0.11470999999999999	-0.10032
-0.55713	-0.34964	-0.20119	-0.16483	-0.14332	-0.1434	-0.12603	-0.11260999999999999	-0.09885
-0.55562	-0.34828000000000003	-0.20075	-0.16671	-0.14425	-0.14394	-0.12669	-0.11295	-0.09967999999999999
-0.55687	-0.3489	-0.20194	-0.16485	-0.14332999999999999	-0.14252	-0.12553	-0.11243	-0.09895
-0.55309	-0.34633	-0.19992000000000001	-0.16649	-0.14209000000000002	-0.14198	-0.1242	-0.11085999999999999	-0.0979
-0.55325	-0.34517	-0.19732	-0.1653	-0.14398	-0.14507	-0.12686	-0.11408	-0.10081
-0.554	-0.3472	-0.2006	-0.1623	-0.14093	-0.14034000000000002	-0.12440999999999999	-0.11122	-0.09834
-0.55772	-0.35028000000000004	-0.20309000000000002	-0.16555999999999998	-0.14444	-0.14420999999999998	-0.12667	-0.11349000000000001	-0.10079
-0.5537	-0.34545	-0.19760999999999998	-0.16847	-0.1469	-0.14723	-0.12911	-0.11621	-0.1026
-0.55481	-0.34888	-0.20122	-0.16251	-0.14068	-0.14181	-0.12503	-0.11175999999999998	-0.09846
-0.5582699999999999	-0.35193	-0.20378	-0.16602	-0.14384	-0.14372000000000001	-0.12654	-0.11356	-0.10046000000000001
-0.55669	-0.35069	-0.20269	-0.16577	-0.14373	-0.14322000000000001	-0.12592	-0.11347	-0.09884
-0.55567	-0.34776	-0.19958	-0.16789	-0.14611	-0.14674	-0.12893	-0.11508	-0.10132999999999999
-0.55571	-0.3485	-0.20083	-0.16462000000000002	-0.14278	-0.14347000000000001	-0.12665	-0.1129	-0.09967999999999999
-0.55679	-0.34964	-0.20194	-0.16530999999999998	-0.14319	-0.14323	-0.12578	-0.11235	-0.09863999999999999
-0.55442	-0.34636999999999996	-0.19923	-0.16365	-0.14107	-0.14096	-0.12435	-0.1105	-0.097
-0.5563899999999999	-0.34926999999999997	-0.20125	-0.16360999999999998	-0.14168	-0.1414	-0.12514	-0.112	-0.0976
-0.55681	-0.35096	-0.20310999999999998	-0.16733	-0.14554	-0.14533	-0.12911	-0.1151	-0.10111
-0.5565399999999999	-0.3487	-0.20097	-0.16684000000000002	-0.14486	-0.14482	-0.12767	-0.11325	-0.09986
-0.5565399999999999	-0.34841	-0.20159000000000002	-0.16518	-0.1434	-0.14389000000000002	-0.12603	-0.11235999999999999	-0.09867000000000001
-0.5537	-0.34667	-0.19875	-0.16623	-0.14418	-0.14470999999999998	-0.12761	-0.11416	-0.09965
-0.5546	-0.34795	-0.20038	-0.16301	-0.14154	-0.14163	-0.12517999999999999	-0.11172	-0.09823
-0.5582199999999999	-0.35155	-0.20379	-0.16499	-0.14392	-0.14352	-0.12655999999999998	-0.1128	-0.09986
-0.55114	-0.3443	-0.19797	-0.16309	-0.1399	-0.13939000000000001	-0.12322999999999999	-0.10979000000000001	-0.09652000000000001
-0.5564	-0.34976999999999997	-0.20219	-0.1641	-0.14245	-0.14332	-0.12588	-0.11247	-0.09932
-0.55511	-0.34751	-0.19997	-0.16737	-0.14593	-0.14545	-0.12872999999999998	-0.11545	-0.10172
-0.5582699999999999	-0.35070999999999997	-0.204	-0.16539	-0.14322000000000001	-0.14235	-0.12608	-0.11305	-0.10011
-0.55315	-0.34565999999999997	-0.19879000000000002	-0.16355	-0.14062	-0.13915	-0.12267	-0.10966	-0.09612000000000001
-0.5555	-0.34965999999999997	-0.20222	-0.16469	-0.14289000000000002	-0.14242	-0.1256	-0.11195	-0.09897
-0.5574600000000001	-0.34944000000000003	-0.20122	-0.16818	-0.14570999999999998	-0.14519	-0.12829000000000002	-0.11427999999999999	-0.10103999999999999
-0.55706	-0.35043	-0.2032	-0.16639	-0.14373	-0.14317	-0.12674000000000002	-0.11335999999999999	-0.09892999999999999
-0.55357	-0.34645	-0.19951	-0.16389	-0.14112	-0.14026	-0.12330999999999999	-0.11065	-0.09676
-0.5573	-0.35105	-0.20314000000000002	-0.1653	-0.14393	-0.14425	-0.12711	-0.11315	-0.09933
-0.55682	-0.34888	-0.20093	-0.16818	-0.14623	-0.1451	-0.12817	-0.11416	-0.09985
-0.55508	-0.34825	-0.20001	-0.16539	-0.14298	-0.14215999999999998	-0.12605999999999998	-0.11218	-0.09798
-0.55342	-0.3458	-0.19794	-0.16526	-0.14347000000000001	-0.14343	-0.12673	-0.11295999999999999	-0.09788
-0.55372	-0.34796	-0.20001	-0.16263	-0.14195	-0.14134000000000002	-0.12489000000000001	-0.11143	-0.09725
-0.55566	-0.3496	-0.2018	-0.16476	-0.14319	-0.14232	-0.12599000000000002	-0.11244000000000001	-0.09744
-0.55661	-0.35034	-0.20205	-0.16585999999999998	-0.14364000000000002	-0.14232	-0.12569	-0.11268	-0.09877999999999999
-0.55555	-0.34849	-0.20147	-0.16554000000000002	-0.14344	-0.14302	-0.12617	-0.11259000000000001	-0.09899
-0.55295	-0.34460999999999997	-0.19757	-0.16723	-0.1456	-0.14537	-0.12768	-0.11397	-0.10097
-0.55419	-0.34661	-0.19949	-0.1628	-0.14163	-0.14117000000000002	-0.12445999999999999	-0.11152999999999999	-0.09727000000000001
-0.5565899999999999	-0.35045	-0.20326	-0.16517	-0.14326	-0.14306	-0.12604	-0.11282	-0.09874
-0.55432	-0.34667	-0.19899	-0.16307	-0.14054	-0.13943	-0.12365	-0.11002999999999999	-0.09694
-0.55801	-0.35052	-0.20340999999999998	-0.16445	-0.14256	-0.14182	-0.1259	-0.11154000000000001	-0.09844
-0.5543899999999999	-0.34835	-0.20043	-0.16789	-0.14519	-0.14435	-0.12805999999999998	-0.1138	-0.10007
-0.55848	-0.35118	-0.20352	-0.16552999999999998	-0.14354	-0.14321	-0.12673	-0.11275999999999999	-0.09946
-0.55299	-0.34688	-0.19965	-0.16383	-0.14132999999999998	-0.1402	-0.12445	-0.11005	-0.09668
-0.55694	-0.34992	-0.20238	-0.16543	-0.14345	-0.14287	-0.12619	-0.11199	-0.09894
-0.5539	-0.34742	-0.20065999999999998	-0.16699	-0.14364000000000002	-0.14196	-0.12443	-0.1109	-0.09719
-0.55367	-0.34514	-0.19719	-0.16660999999999998	-0.14490999999999998	-0.14445	-0.12761	-0.11415	-0.10011
-0.55588	-0.3474	-0.2	-0.16195	-0.14125	-0.14090999999999998	-0.12442	-0.11093	-0.09698
-0.5575100000000001	-0.35033000000000003	-0.20287	-0.16508	-0.1442	-0.14364000000000002	-0.12663	-0.11208	-0.0988
-0.55705	-0.34929	-0.20115	-0.16523	-0.14346	-0.14236	-0.12622	-0.1122	-0.09816
-0.55562	-0.34741	-0.19927	-0.16695	-0.14628	-0.1453	-0.1288	-0.11399000000000001	-0.0996
-0.5585399999999999	-0.35017	-0.20264000000000001	-0.16479000000000002	-0.14345	-0.14247	-0.12595	-0.11179000000000001	-0.09886
-0.55397	-0.34595	-0.19918	-0.16308	-0.14071	-0.13959000000000002	-0.12335	-0.10893	-0.09658
-0.5575399999999999	-0.34868000000000005	-0.20179	-0.16383	-0.14292	-0.1418	-0.12528	-0.11085	-0.0986
-0.55721	-0.34807	-0.20047	-0.16727999999999998	-0.14578	-0.14573	-0.12779000000000001	-0.11398	-0.10088
-0.5599	-0.35113	-0.2038	-0.16610999999999998	-0.1448	-0.14462	-0.12705	-0.11266	-0.09992999999999999
-0.55397	-0.34688	-0.20027999999999999	-0.16459000000000001	-0.14245	-0.14065999999999998	-0.12418	-0.11008	-0.09798
-0.55743	-0.34975	-0.20219	-0.16574	-0.14376	-0.14286	-0.12585	-0.11258	-0.09897
-0.55779	-0.34875	-0.20146	-0.16689	-0.14425	-0.14379	-0.12695	-0.1122	-0.09934
-0.55191	-0.34462	-0.19704000000000002	-0.1654	-0.14390999999999998	-0.14232	-0.12555	-0.11245999999999999	-0.09846
-0.55466	-0.34726999999999997	-0.19929000000000002	-0.16187	-0.14064000000000002	-0.14014000000000001	-0.12359	-0.10960999999999999	-0.09698999999999999
-0.55828	-0.35102	-0.20290999999999998	-0.16464	-0.14384	-0.14322000000000001	-0.12629	-0.11229000000000001	-0.0988
-0.5565	-0.34925	-0.20085	-0.16792	-0.14425	-0.14190999999999998	-0.12448	-0.11085999999999999	-0.09762
-0.5552699999999999	-0.34745	-0.19910999999999998	-0.1658	-0.14498	-0.14361	-0.1269	-0.11305	-0.09941
-0.55783	-0.34969	-0.20154	-0.16335999999999998	-0.14255	-0.14204	-0.12477	-0.11047	-0.09691
-0.5569	-0.34954	-0.2018	-0.16574	-0.14465	-0.14372000000000001	-0.12625	-0.11225	-0.09815
-0.5565899999999999	-0.34870999999999996	-0.20054	-0.16555	-0.14381	-0.14318	-0.12549000000000002	-0.11137000000000001	-0.09859
-0.5557300000000001	-0.34741	-0.19914	-0.1668	-0.14607	-0.14590999999999998	-0.12861	-0.11425999999999999	-0.10167000000000001
-0.5569	-0.34889000000000003	-0.20125	-0.16403	-0.14348	-0.14317	-0.1251	-0.11219000000000001	-0.09886
-0.55974	-0.35120999999999997	-0.20338	-0.1659	-0.14445999999999998	-0.14329	-0.12587	-0.11314	-0.09926
-0.55314	-0.3467	-0.1991	-0.16415	-0.14135999999999999	-0.13985	-0.123	-0.10992	-0.09702000000000001
-0.55581	-0.34926	-0.20115999999999998	-0.16451	-0.14296	-0.1416	-0.12483	-0.11213	-0.09844
-0.5532600000000001	-0.34586	-0.19824	-0.16724	-0.14620999999999998	-0.14572000000000002	-0.12819	-0.11500999999999999	-0.10105
-0.55694	-0.34974	-0.20154	-0.16369	-0.14237	-0.14212	-0.12523	-0.11234000000000001	-0.09911
-0.55425	-0.34615999999999997	-0.19758	-0.16477	-0.14313	-0.14159000000000002	-0.12457	-0.11187000000000001	-0.09815
-0.55542	-0.34767	-0.20013	-0.16202	-0.14073	-0.14054	-0.12437999999999999	-0.1113	-0.09755
-0.55897	-0.35075	-0.2025	-0.16497	-0.1438	-0.14297	-0.12625	-0.11331	-0.10009
-0.55479	-0.34876	-0.20096	-0.16727999999999998	-0.14340999999999998	-0.14231	-0.12495	-0.11204000000000001	-0.09808
-0.55272	-0.34453	-0.19683	-0.16485999999999998	-0.14415999999999998	-0.14381	-0.12637	-0.11370999999999999	-0.09961
-0.5547300000000001	-0.34709	-0.19975	-0.16192	-0.14176	-0.14129	-0.12448	-0.11076	-0.09738
-0.55881	-0.35078000000000004	-0.2031	-0.16616	-0.14451	-0.14454	-0.12675999999999998	-0.11332	-0.09842000000000001
-0.55507	-0.34803	-0.19977999999999999	-0.16502	-0.14269	-0.14110999999999999	-0.12417	-0.11149	-0.09705
-0.5573	-0.3485	-0.20059000000000002	-0.16555	-0.14435	-0.14359	-0.12612	-0.11279000000000002	-0.09866
-0.55533	-0.34747	-0.19879000000000002	-0.16702	-0.14540999999999998	-0.14413	-0.12725	-0.11365	-0.09876
-0.5564399999999999	-0.34781999999999996	-0.20034000000000002	-0.16560999999999998	-0.14334000000000002	-0.14251	-0.12596	-0.11220999999999999	-0.09915
-0.5586800000000001	-0.35046	-0.20339000000000002	-0.16552999999999998	-0.14376	-0.14302	-0.12666	-0.11255	-0.09942000000000001
-0.55477	-0.34768000000000004	-0.20012	-0.1641	-0.14211	-0.14047	-0.12392	-0.10995999999999999	-0.09724
-0.5572600000000001	-0.34895	-0.20122	-0.1652	-0.14307	-0.14213	-0.12535	-0.11234000000000001	-0.09879
-0.55694	-0.34898	-0.20174	-0.1674	-0.14532	-0.1438	-0.12663	-0.11433	-0.10024
-0.55683	-0.34653	-0.20023	-0.16627	-0.14436	-0.1427	-0.12575	-0.11299000000000001	-0.09951
-0.55355	-0.34395	-0.1969	-0.16592	-0.14399	-0.14289000000000002	-0.12579	-0.11232	-0.09916
-0.5545399999999999	-0.3472	-0.19937	-0.16113	-0.1407	-0.14012	-0.12405	-0.1113	-0.09751
-0.5604899999999999	-0.35086	-0.2033	-0.16395	-0.1436	-0.14313	-0.12623	-0.11342	-0.0992
-0.55633	-0.34794	-0.19995	-0.16819	-0.14373	-0.14160999999999999	-0.1244	-0.11072	-0.09724
-0.55857	-0.34902	-0.20140999999999998	-0.1658	-0.14458	-0.14362	-0.12696	-0.11360999999999999	-0.09955
-0.5564899999999999	-0.34839000000000003	-0.20015	-0.16684000000000002	-0.14507	-0.14428	-0.12721	-0.11385999999999999	-0.09938
-0.55606	-0.34875	-0.201	-0.16552	-0.14378	-0.14276	-0.12539	-0.11202999999999999	-0.09809
-0.5595	-0.35062	-0.20272	-0.16623	-0.14445	-0.14347000000000001	-0.12621	-0.11275999999999999	-0.09852999999999999
-0.55696	-0.34735	-0.19927	-0.16426	-0.14184000000000002	-0.14164000000000002	-0.12454000000000001	-0.11080999999999999	-0.09689
-0.55574	-0.34831	-0.2003	-0.16527	-0.14321	-0.14247	-0.12605	-0.11255	-0.09883
-0.55691	-0.34686	-0.19901	-0.16692	-0.14579	-0.14534	-0.12795	-0.11467000000000001	-0.10138
-0.55743	-0.34919	-0.20159000000000002	-0.16455999999999998	-0.14293	-0.14289000000000002	-0.12587	-0.11354000000000002	-0.09884
-0.55874	-0.34970999999999997	-0.20217000000000002	-0.16552	-0.14406	-0.14271	-0.12564	-0.11265	-0.09944
-0.55432	-0.34631	-0.19849	-0.16367	-0.14106	-0.13924	-0.1226	-0.10962999999999999	-0.0965
-0.5574600000000001	-0.34913	-0.20154	-0.16455	-0.14276	-0.14101	-0.12477	-0.11192	-0.09892000000000001
-0.5563899999999999	-0.34753	-0.2003	-0.1665	-0.14303	-0.14114000000000002	-0.12402	-0.11144000000000001	-0.09765
-0.55467	-0.3467	-0.1979	-0.16626	-0.14519	-0.14439000000000002	-0.12703	-0.1141	-0.09992999999999999
-0.55581	-0.34857	-0.20012	-0.16294	-0.14189000000000002	-0.14107	-0.12437999999999999	-0.11159000000000001	-0.0979
-0.5575	-0.34995	-0.20214000000000001	-0.16644	-0.14458	-0.14319	-0.12607000000000002	-0.11244000000000001	-0.09892000000000001
-0.55561	-0.34884	-0.20078	-0.16605	-0.14363	-0.14295	-0.12619	-0.1128	-0.0984
-0.55728	-0.34709	-0.19863	-0.16746	-0.14614000000000002	-0.14583	-0.12845	-0.11539	-0.10117999999999999
-0.55665	-0.34942	-0.20153	-0.16441	-0.14303	-0.14264000000000002	-0.12534	-0.11167	-0.09791
-0.56033	-0.35035	-0.20255	-0.16533	-0.14313	-0.14182	-0.12505	-0.11164	-0.09816
-0.55496	-0.34741	-0.19935	-0.16408	-0.14124	-0.14042000000000002	-0.12369000000000001	-0.11051	-0.09583
-0.5586800000000001	-0.3497	-0.20176	-0.16633	-0.1438	-0.14275	-0.12504	-0.11306	-0.0979
-0.55652	-0.34662	-0.19954000000000002	-0.16804000000000002	-0.14553	-0.14457	-0.12734	-0.11454	-0.09997
-0.55645	-0.34786999999999996	-0.20062	-0.16580999999999999	-0.14425	-0.14351	-0.12624000000000002	-0.11273	-0.09949
-0.55866	-0.34986999999999996	-0.20232999999999998	-0.16577999999999998	-0.14369	-0.14255	-0.12492	-0.11267	-0.09877999999999999
-0.55591	-0.34621	-0.19946	-0.16378	-0.14104	-0.14018	-0.12278	-0.11012000000000001	-0.09644
-0.5583100000000001	-0.3497	-0.20225	-0.16502999999999998	-0.14309000000000002	-0.14185	-0.12512	-0.11217	-0.09879
-0.557	-0.34726	-0.20090999999999998	-0.16704000000000002	-0.14326	-0.14123	-0.12405	-0.11033	-0.0973
-0.55205	-0.34488	-0.1977	-0.16673	-0.14427	-0.14293	-0.12639	-0.1131	-0.09911
-0.5536800000000001	-0.34667	-0.19968	-0.16274	-0.14107	-0.13939000000000001	-0.12347999999999999	-0.10970999999999999	-0.09732
-0.55923	-0.35078000000000004	-0.20271	-0.16560999999999998	-0.14347000000000001	-0.14325	-0.12686	-0.11335999999999999	-0.09962
-0.55428	-0.3479	-0.20032	-0.16544	-0.14340999999999998	-0.1423	-0.12542999999999999	-0.11243	-0.09848
-0.55433	-0.34645	-0.19805	-0.16599	-0.14463	-0.14427	-0.12744	-0.11458	-0.10049
-0.5564100000000001	-0.34864	-0.20087	-0.16391	-0.14255	-0.14207	-0.12596	-0.11259000000000001	-0.0988
