412.0	440.0	488.0	510.0	532.0	555.0	650.0	676.0	715.0
-0.55833	-0.34996	-0.20249	-0.16599	-0.14349	-0.14243	-0.12605999999999998	-0.1127	-0.09932
-0.5543	-0.34599	-0.19896	-0.16362000000000002	-0.14106	-0.14029	-0.12337000000000001	-0.11039000000000002	-0.09662000000000001
-0.55729	-0.34915999999999997	-0.20135	-0.16523	-0.14378	-0.14299	-0.12625999999999998	-0.11306	-0.09917999999999999
-0.55529	-0.34738	-0.19932	-0.16743	-0.14589000000000002	-0.14457	-0.12659	-0.11292999999999999	-0.09956
-0.55537	-0.34828000000000003	-0.2004	-0.16530999999999998	-0.14411	-0.1427	-0.12542	-0.11165	-0.09782
-0.55729	-0.34926	-0.20133	-0.16552999999999998	-0.14326	-0.14277	-0.12575999999999998	-0.11200999999999998	-0.09855
-0.55266	-0.34669	-0.19874	-0.16372	-0.1414	-0.14026	-0.12395999999999999	-0.11039000000000002	-0.09698
-0.5564399999999999	-0.3497	-0.20253	-0.16616	-0.14315999999999998	-0.14207999999999998	-0.12525999999999998	-0.11218	-0.09877000000000001
-0.55565	-0.34654	-0.19974	-0.16734000000000002	-0.14276	-0.14107999999999998	-0.12327	-0.11012000000000001	-0.09755
-0.5528	-0.34448	-0.19735999999999998	-0.16641	-0.14482	-0.14444	-0.12711	-0.11302999999999999	-0.1003
-0.55409	-0.34701	-0.1995	-0.16247999999999999	-0.14119	-0.14010999999999998	-0.1236	-0.11022	-0.09736
-0.5587	-0.35086999999999996	-0.20312	-0.16547	-0.14449	-0.14278	-0.12634	-0.11347	-0.10038
-0.55578	-0.34823000000000004	-0.20033	-0.16567	-0.14327	-0.14203	-0.12535	-0.11150999999999998	-0.09859
-0.55576	-0.34621999999999997	-0.19871	-0.16714	-0.14549	-0.14449	-0.12769	-0.11373	-0.10087
-0.55578	-0.34786999999999996	-0.20025	-0.16563	-0.14324	-0.14357999999999999	-0.12604	-0.11295	-0.09984
-0.5561	-0.34995	-0.20278	-0.16552999999999998	-0.14344	-0.14289000000000002	-0.126	-0.11191	-0.09877000000000001
-0.5542600000000001	-0.34692	-0.1992	-0.1644	-0.14263	-0.14098	-0.12439000000000001	-0.11045	-0.09748
-0.55492	-0.34826999999999997	-0.20021	-0.16465	-0.14315999999999998	-0.14147	-0.12535	-0.11137000000000001	-0.09811
-0.5522600000000001	-0.34649	-0.19848	-0.16675	-0.14509	-0.14418	-0.12730999999999998	-0.11348	-0.10091
-0.55485	-0.34662	-0.19948	-0.1641	-0.14297	-0.14249	-0.12513	-0.11233	-0.09852999999999999
-0.55607	-0.34809	-0.19989	-0.16494	-0.14271	-0.14248	-0.12575	-0.11107	-0.09862
-0.55216	-0.34405	-0.19657	-0.16499	-0.14329	-0.14257	-0.12578	-0.11167	-0.09896
-0.5545100000000001	-0.34698	-0.19941	-0.1618	-0.14102	-0.14023	-0.12485999999999998	-0.11051	-0.09697
-0.55921	-0.35053	-0.2019	-0.16458	-0.14348	-0.14278	-0.1262	-0.11217	-0.09896
-0.55501	-0.34757	-0.1993	-0.16757	-0.14354	-0.14179	-0.12451	-0.11015	-0.09713
-0.55719	-0.34856	-0.20007	-0.16566	-0.14377	-0.14286	-0.12667	-0.11218	-0.09923
-0.55469	-0.34657	-0.19871	-0.16626	-0.14537	-0.14468	-0.12863	-0.1141	-0.10165
-0.55609	-0.34835	-0.20033	-0.16474	-0.14346	-0.14268	-0.12542999999999999	-0.11154000000000001	-0.09919
-0.55901	-0.35008	-0.20307999999999998	-0.16630999999999999	-0.14473	-0.14354	-0.12616	-0.11243	-0.09992999999999999
-0.55408	-0.34539000000000003	-0.19824	-0.16388	-0.14174	-0.14074	-0.12375	-0.10973	-0.09698999999999999
-0.55661	-0.34857	-0.20076	-0.16502999999999998	-0.14364000000000002	-0.14223	-0.12555	-0.11205999999999999	-0.09935
-0.55516	-0.34714	-0.19956	-0.16689	-0.1452	-0.14477	-0.12778	-0.11417999999999999	-0.10112
-0.55625	-0.34901	-0.20092000000000002	-0.16497	-0.14289000000000002	-0.14219	-0.12587	-0.1121	-0.0989
-0.55543	-0.34946	-0.20198	-0.16595	-0.14325	-0.14232	-0.12561	-0.11165	-0.09917000000000001
-0.5546	-0.34736	-0.19909000000000002	-0.16433	-0.14193	-0.14092000000000002	-0.12402	-0.10993	-0.09756000000000001
-0.55523	-0.34958	-0.20162	-0.16518	-0.1432	-0.14229	-0.12607000000000002	-0.1118	-0.09912
-0.5562	-0.34855	-0.20104	-0.16797	-0.1465	-0.14577	-0.12853	-0.11389	-0.10066
-0.55632	-0.34783000000000003	-0.20022	-0.16585999999999998	-0.14327	-0.14222	-0.12561	-0.11124	-0.0984
-0.55137	-0.34413	-0.19607	-0.16487000000000002	-0.14331	-0.14254	-0.12599000000000002	-0.1119	-0.09886
-0.55272	-0.34589000000000003	-0.19783	-0.1617	-0.14071	-0.13974	-0.12358	-0.10965	-0.09632
-0.55697	-0.34842	-0.20067000000000002	-0.16371	-0.14257999999999998	-0.1423	-0.1254	-0.11137000000000001	-0.09769
-0.55742	-0.3491	-0.20114	-0.16668	-0.14492	-0.14432	-0.12687	-0.11363	-0.09958
-0.55662	-0.34896	-0.20032	-0.16596	-0.14371	-0.1438	-0.12666	-0.11262	-0.09924
-0.554	-0.34579	-0.19779000000000002	-0.16664	-0.14534	-0.14524	-0.12794	-0.11447	-0.10112
-0.55607	-0.34881999999999996	-0.20085999999999998	-0.16433	-0.14261	-0.14252	-0.12605	-0.11127999999999999	-0.09902999999999999
-0.55598	-0.3493	-0.20254	-0.16538	-0.1435	-0.1432	-0.12555	-0.11094000000000001	-0.09898
-0.5524100000000001	-0.34606	-0.19864	-0.16398	-0.14122	-0.14032999999999998	-0.12332	-0.10969000000000001	-0.09698
-0.55562	-0.34894000000000003	-0.20115	-0.1647	-0.14311	-0.14235	-0.12579	-0.11225999999999998	-0.09869
-0.55565	-0.34719	-0.19923	-0.16791	-0.14533	-0.14494	-0.12787	-0.11417999999999999	-0.10101
-0.5564399999999999	-0.34825	-0.2005	-0.16516	-0.14306	-0.14256	-0.12635	-0.11298	-0.09953
-0.55499	-0.34626999999999997	-0.19872	-0.16597	-0.14352	-0.14321	-0.12628	-0.1125	-0.09953
-0.55553	-0.34738	-0.19960999999999998	-0.16291	-0.1409	-0.14060999999999998	-0.12412999999999999	-0.11004000000000001	-0.09752999999999999
-0.5594899999999999	-0.35065999999999997	-0.20181	-0.16494	-0.14393	-0.14384	-0.12697	-0.11391	-0.09977000000000001
-0.55648	-0.34878000000000003	-0.20106	-0.16637000000000002	-0.14307	-0.14218	-0.12546	-0.11137999999999999	-0.09838
-0.55411	-0.34462	-0.19675	-0.16630999999999999	-0.14463	-0.1436	-0.12659	-0.11329000000000002	-0.09978
-0.5543600000000001	-0.34798	-0.20052999999999999	-0.16313	-0.1421	-0.14137	-0.12524000000000002	-0.11087000000000001	-0.09801
-0.5579	-0.35064	-0.20259000000000002	-0.16632	-0.14361	-0.14346	-0.12632000000000002	-0.11260999999999999	-0.09917999999999999
-0.55474	-0.34767	-0.19962	-0.16485	-0.14157999999999998	-0.14051	-0.12395999999999999	-0.11005	-0.09698
-0.55804	-0.34926	-0.20106	-0.1654	-0.1437	-0.14340999999999998	-0.12680999999999998	-0.11285999999999999	-0.09891
-0.5582	-0.34876999999999997	-0.19977	-0.16724	-0.14515999999999998	-0.14518	-0.12765	-0.11369000000000001	-0.10031
-0.55955	-0.35042	-0.2016	-0.16554000000000002	-0.14353	-0.14338	-0.12583	-0.11227999999999999	-0.09913999999999999
-0.5535399999999999	-0.34605	-0.1985	-0.16364	-0.14051	-0.14029	-0.12303	-0.11001	-0.09732
-0.5574600000000001	-0.34933000000000003	-0.20135	-0.16465	-0.14346	-0.14324	-0.12583	-0.11259000000000001	-0.09933
-0.55497	-0.34736999999999996	-0.2	-0.16755	-0.14620999999999998	-0.14590999999999998	-0.12914	-0.11542000000000001	-0.10181
-0.55757	-0.34946	-0.20247	-0.16515	-0.14390999999999998	-0.14262	-0.12613	-0.11282	-0.09981
-0.5529	-0.3467	-0.19876	-0.16485	-0.1411	-0.13997	-0.124	-0.11002999999999999	-0.09771
-0.55653	-0.34945	-0.20176	-0.16516	-0.14286	-0.14248	-0.12633	-0.11344000000000001	-0.09938
-0.55538	-0.34778000000000003	-0.20057	-0.16695	-0.1431	-0.14178	-0.1249	-0.11082	-0.0977
-0.55429	-0.34608	-0.19863	-0.16692	-0.14467	-0.14432999999999999	-0.12767	-0.11398	-0.10048
-0.5555899999999999	-0.34854	-0.2012	-0.16249	-0.14076	-0.14138	-0.12509	-0.11114	-0.0973
-0.5586399999999999	-0.35094000000000003	-0.20302	-0.16701	-0.14453	-0.144	-0.12685	-0.11291	-0.09895
-0.5564	-0.34834	-0.20097	-0.16573	-0.14267	-0.14225	-0.12480999999999999	-0.11218	-0.09817000000000001
-0.55318	-0.34467	-0.19689	-0.1671	-0.14589000000000002	-0.14615999999999998	-0.12875	-0.11479	-0.10152
-0.55507	-0.34798	-0.20047	-0.16373	-0.14257999999999998	-0.14232	-0.12636	-0.11207	-0.09817000000000001
-0.55752	-0.3502	-0.20289000000000001	-0.1661	-0.14449	-0.1441	-0.12702	-0.11348	-0.10051
-0.55553	-0.34876999999999997	-0.20026	-0.16485999999999998	-0.14268	-0.14211	-0.12542999999999999	-0.1116	-0.09945
-0.5523899999999999	-0.34513	-0.19714	-0.16662000000000002	-0.1451	-0.14525	-0.12822999999999998	-0.11415	-0.1015
-0.55453	-0.3484	-0.20155	-0.16305999999999998	-0.14243	-0.1423	-0.12508	-0.11189	-0.09912
-0.55709	-0.34908	-0.20140999999999998	-0.16580999999999999	-0.14347000000000001	-0.14256	-0.12619	-0.11254000000000002	-0.09977000000000001
-0.55277	-0.34674	-0.19889	-0.16363	-0.1413	-0.14022	-0.12417	-0.11098	-0.09782
-0.55967	-0.35181	-0.204	-0.1655	-0.14385	-0.14424	-0.12722	-0.1132	-0.10137
-0.55738	-0.34862	-0.20079	-0.16857	-0.14615999999999998	-0.14525	-0.12829000000000002	-0.11455	-0.1016
-0.55177	-0.34457	-0.19634000000000001	-0.16502999999999998	-0.14381	-0.14376	-0.12729000000000001	-0.11387	-0.10017999999999999
-0.55281	-0.34681	-0.19852	-0.1607	-0.13987	-0.14006	-0.12364000000000001	-0.10925	-0.09735
-0.55803	-0.35098	-0.20259000000000002	-0.16502	-0.14313	-0.14323	-0.12612	-0.11259000000000001	-0.09931
-0.55319	-0.34675	-0.1991	-0.16702	-0.14274	-0.14144	-0.12462000000000001	-0.11052000000000001	-0.09709
-0.5583899999999999	-0.34968	-0.20145	-0.16541	-0.14406	-0.14304	-0.12652	-0.11313	-0.09988999999999999
-0.55678	-0.34731999999999996	-0.19998	-0.16735999999999998	-0.14625	-0.14586	-0.12889	-0.11522	-0.10138
-0.55887	-0.35046	-0.2025	-0.16629000000000002	-0.14448	-0.14402	-0.12699000000000002	-0.11298	-0.09952000000000001
-0.5534600000000001	-0.34497	-0.19752	-0.16297999999999999	-0.14047	-0.13972	-0.12326	-0.10969000000000001	-0.09594
-0.55633	-0.34831999999999996	-0.20094	-0.16359	-0.14197	-0.14213	-0.12512	-0.11139	-0.09851
-0.5554100000000001	-0.34707	-0.1992	-0.1676	-0.14573	-0.14581	-0.12859	-0.1147	-0.1018
-0.55919	-0.35057	-0.20290999999999998	-0.16527999999999998	-0.14340999999999998	-0.14353	-0.12715	-0.11331	-0.10026
-0.5546	-0.346	-0.19909000000000002	-0.164	-0.14234000000000002	-0.14085999999999999	-0.12447000000000001	-0.11068	-0.09794
-0.55718	-0.34943	-0.20229	-0.16555	-0.14397000000000001	-0.14307	-0.12775999999999998	-0.11392999999999999	-0.10057999999999999
-0.55586	-0.34928000000000003	-0.20158	-0.1665	-0.1438	-0.1429	-0.12725	-0.11333	-0.10047
-0.55483	-0.34767	-0.20005	-0.16591	-0.14327	-0.14281	-0.12665	-0.11356	-0.09973
-0.5548	-0.34842	-0.2009	-0.1645	-0.14236	-0.14176	-0.12542	-0.11195	-0.09847
-0.55329	-0.3475	-0.19935999999999998	-0.16615	-0.14192000000000002	-0.14073	-0.12433	-0.11070999999999999	-0.09755
-0.5555	-0.34904	-0.20088	-0.16526	-0.14389000000000002	-0.14302	-0.12755	-0.1133	-0.09979
-0.55505	-0.34796	-0.19987	-0.16667	-0.14454	-0.14495	-0.12763	-0.114	-0.10012
-0.55847	-0.34996	-0.20231	-0.16539	-0.14337	-0.14353	-0.12693	-0.11302999999999999	-0.09909
-0.5524399999999999	-0.34525	-0.19798	-0.16409	-0.14110999999999999	-0.14032999999999998	-0.12367	-0.11030999999999999	-0.09661
-0.55705	-0.34862	-0.20083	-0.16445	-0.14298	-0.14245	-0.12650999999999998	-0.11242	-0.09877000000000001
-0.55592	-0.34674	-0.1985	-0.16742	-0.1459	-0.14545	-0.12864	-0.11459000000000001	-0.10141
-0.5567300000000001	-0.34838	-0.2005	-0.16479000000000002	-0.14303	-0.14274	-0.12673	-0.113	-0.0992
-0.55813	-0.34963	-0.2022	-0.1663	-0.14393	-0.14362	-0.1269	-0.11202999999999999	-0.10023
-0.55775	-0.34892	-0.20149	-0.1659	-0.14292	-0.14176	-0.12550999999999998	-0.11197	-0.09932
-0.55438	-0.34655	-0.19869	-0.16717	-0.14615	-0.14568	-0.12889	-0.11445	-0.10182999999999999
-0.5555100000000001	-0.3465	-0.19939	-0.1638	-0.14297	-0.14265999999999998	-0.12482	-0.11195	-0.09861
-0.55616	-0.34859	-0.20131	-0.16573	-0.14292	-0.14117000000000002	-0.12523	-0.11185999999999999	-0.09887
-0.5535	-0.34581	-0.19855	-0.16589	-0.14302	-0.14240999999999998	-0.12557000000000001	-0.11198	-0.09935
-0.55645	-0.3482	-0.2009	-0.16297999999999999	-0.14104	-0.14056	-0.12465	-0.11172	-0.09842999999999999
-0.56009	-0.35089000000000004	-0.20293	-0.16607	-0.14352	-0.14263	-0.12625	-0.11360999999999999	-0.10005
-0.55733	-0.34773000000000004	-0.20067000000000002	-0.16716	-0.14286	-0.14115999999999998	-0.12452	-0.11082	-0.09806000000000001
-0.55645	-0.34885	-0.20065999999999998	-0.16482	-0.14304	-0.14239000000000002	-0.12509	-0.1123	-0.09909
-0.55428	-0.34604	-0.19714	-0.1674	-0.14534	-0.14465	-0.12774000000000002	-0.11417999999999999	-0.10067000000000001
-0.55742	-0.34854	-0.20046	-0.16414	-0.14232999999999998	-0.14153	-0.12542999999999999	-0.1121	-0.09879
-0.55792	-0.34965	-0.20185999999999998	-0.16564	-0.14265	-0.14193	-0.12503	-0.11202999999999999	-0.09834
-0.55266	-0.3449	-0.19708	-0.16297	-0.1398	-0.13868	-0.12197999999999999	-0.10884	-0.09561
-0.555	-0.34803	-0.19971	-0.16404000000000002	-0.14192000000000002	-0.14135	-0.12455	-0.11154000000000001	-0.09679
-0.5541699999999999	-0.34515	-0.19724	-0.1664	-0.1455	-0.14505	-0.12819	-0.11438	-0.1004
-0.55918	-0.34952	-0.20176	-0.1644	-0.14264000000000002	-0.14276	-0.12546	-0.11232	-0.09953
-0.55099	-0.34545	-0.19874	-0.16353	-0.1409	-0.14014000000000001	-0.12345	-0.11049	-0.09677000000000001
-0.5572699999999999	-0.35031	-0.20275	-0.16471	-0.14301	-0.1427	-0.12567	-0.11272	-0.09972
-0.5602199999999999	-0.35126	-0.20368	-0.16702	-0.14435	-0.14373	-0.12599000000000002	-0.11310999999999999	-0.10022
-0.55345	-0.34536	-0.19842	-0.16405	-0.14096	-0.13982999999999998	-0.12290999999999999	-0.10955	-0.09692
-0.55719	-0.34983000000000003	-0.20228	-0.16487000000000002	-0.14342	-0.14202	-0.12567	-0.11270999999999999	-0.10029
-0.5553	-0.34542	-0.19834000000000002	-0.1672	-0.14506	-0.14462	-0.12727	-0.11417000000000001	-0.10064
-0.5565399999999999	-0.34892	-0.20076	-0.16337000000000002	-0.14154	-0.14059000000000002	-0.12437000000000001	-0.11142	-0.09802999999999999
-0.55611	-0.34755	-0.19954000000000002	-0.16637000000000002	-0.14222	-0.14077	-0.12383	-0.1104	-0.09799
-0.55683	-0.34785	-0.20006	-0.16614	-0.14482	-0.14348	-0.12682000000000002	-0.11404	-0.10069
-0.55709	-0.34984	-0.20198	-0.16549	-0.14352	-0.14176	-0.12587	-0.11195999999999999	-0.09783
-0.55496	-0.3474	-0.19973	-0.16525	-0.14288	-0.1422	-0.12462999999999999	-0.11143	-0.09763
-0.55569	-0.34781	-0.19877	-0.16623	-0.14488	-0.14422000000000001	-0.12694	-0.11310999999999999	-0.09971000000000001
-0.5552199999999999	-0.34939000000000003	-0.20125	-0.16555	-0.14323	-0.14237	-0.12591	-0.11183	-0.09816
-0.5525899999999999	-0.34551	-0.19784000000000002	-0.16330999999999998	-0.14082999999999998	-0.1393	-0.12287999999999999	-0.10968	-0.09564
-0.55682	-0.34879	-0.2014	-0.16487000000000002	-0.14317	-0.14255	-0.12535	-0.11255	-0.09824
-0.5558	-0.34722	-0.19881	-0.16734000000000002	-0.14482	-0.14445999999999998	-0.12694	-0.11385999999999999	-0.09963999999999999
-0.5584399999999999	-0.3499	-0.20249	-0.16492	-0.14299	-0.14301	-0.12585	-0.11242	-0.09921
-0.5535899999999999	-0.34536	-0.1986	-0.16343	-0.14093	-0.14035999999999998	-0.12312999999999999	-0.11029000000000001	-0.0967
-0.5564399999999999	-0.34775	-0.20114	-0.16466	-0.14264000000000002	-0.14262	-0.12524000000000002	-0.11250999999999999	-0.09875
-0.55561	-0.34667	-0.19898	-0.16696	-0.14415999999999998	-0.14362	-0.12647	-0.113	-0.09971000000000001
-0.55184	-0.34329	-0.19627	-0.1655	-0.14279	-0.14167000000000002	-0.12524000000000002	-0.11224	-0.09895
-0.55387	-0.34598	-0.19889	-0.16124000000000002	-0.13947	-0.13903	-0.12322000000000001	-0.11005	-0.09657
-0.5552	-0.34981999999999996	-0.20209000000000002	-0.16385999999999998	-0.14290999999999998	-0.14284000000000002	-0.12552	-0.11195999999999999	-0.09873
-0.55337	-0.34678000000000003	-0.19922	-0.16637000000000002	-0.14285	-0.14140999999999998	-0.12415	-0.11094000000000001	-0.09766
-0.5525399999999999	-0.34447	-0.1959	-0.16535999999999998	-0.1433	-0.14345	-0.12583	-0.11317	-0.09863999999999999
-0.5552699999999999	-0.34634000000000004	-0.19845	-0.16349	-0.14202	-0.1422	-0.12458	-0.11177999999999999	-0.09774
-0.55688	-0.34899	-0.2005	-0.16484000000000001	-0.14359	-0.14348	-0.12604	-0.11304000000000002	-0.09838999999999999
-0.55338	-0.34613	-0.19808	-0.16372	-0.14084000000000002	-0.14105	-0.12340999999999999	-0.11037999999999999	-0.09591000000000001
-0.55392	-0.34692	-0.19876	-0.16498	-0.14246	-0.14249	-0.12465999999999999	-0.11170999999999999	-0.09738
-0.55525	-0.34504	-0.19699	-0.16543	-0.1439	-0.14362	-0.12719	-0.11305	-0.09882
-0.55376	-0.34612	-0.19909000000000002	-0.16375	-0.14196	-0.14221	-0.12475	-0.11094000000000001	-0.09765
-0.5565399999999999	-0.34749	-0.20057	-0.1643	-0.14213	-0.14235	-0.12473	-0.11163	-0.09739
-0.54972	-0.34393	-0.19685	-0.16193	-0.13906	-0.13878	-0.1224	-0.10805	-0.09498999999999999
-0.55507	-0.34652	-0.1987	-0.1624	-0.14014000000000001	-0.13982999999999998	-0.12383	-0.11052000000000001	-0.09742999999999999
-0.5572600000000001	-0.34762	-0.20034000000000002	-0.16566	-0.14382	-0.14374	-0.12653	-0.11381	-0.10006
-0.55658	-0.3475	-0.19960999999999998	-0.16442	-0.14199	-0.14085999999999999	-0.12462999999999999	-0.11154000000000001	-0.09837
-0.55328	-0.34542	-0.19735	-0.16416	-0.14169	-0.1415	-0.12525999999999998	-0.11164	-0.0984
-0.55414	-0.34724	-0.19858	-0.16291	-0.14098	-0.14056	-0.12387000000000001	-0.1108	-0.0971
-0.55683	-0.34959	-0.20137	-0.16477	-0.14286	-0.14172	-0.12472000000000001	-0.11229000000000001	-0.09827000000000001
-0.5541699999999999	-0.34593	-0.19852999999999998	-0.16585999999999998	-0.14274	-0.14138	-0.12408	-0.11052000000000001	-0.09736
-0.5535100000000001	-0.34626999999999997	-0.19877999999999998	-0.16457	-0.14279	-0.14244	-0.12568	-0.11255	-0.09823
-0.5545100000000001	-0.34528000000000003	-0.19708	-0.16517	-0.14348	-0.14315999999999998	-0.12608	-0.11272	-0.09923
-0.55319	-0.34698	-0.1987	-0.16276	-0.14135	-0.14151	-0.12485999999999998	-0.11179000000000001	-0.097
-0.5562199999999999	-0.34856	-0.20114	-0.16417	-0.14245	-0.1424	-0.12517	-0.11095	-0.09783
-0.55003	-0.34283	-0.19558	-0.16130999999999998	-0.13785999999999998	-0.13767000000000001	-0.12105	-0.10728	-0.09397
-0.55374	-0.3461	-0.19859000000000002	-0.16238	-0.14037	-0.14063	-0.12358	-0.10985999999999999	-0.0958
-0.5536	-0.34419	-0.19580999999999998	-0.16562000000000002	-0.14403	-0.1442	-0.12664	-0.11327000000000001	-0.09921
-0.55514	-0.34657	-0.19874	-0.1625	-0.14177	-0.14124	-0.12464000000000001	-0.11167	-0.09799
-0.55566	-0.34781	-0.20047	-0.16399	-0.14228	-0.14181	-0.12462999999999999	-0.11160999999999999	-0.09827000000000001
-0.5536	-0.34669	-0.19902	-0.16358	-0.14079	-0.14115	-0.12392	-0.11080999999999999	-0.09709
-0.55572	-0.34818000000000005	-0.20087	-0.16480999999999998	-0.14281	-0.14282	-0.12542999999999999	-0.11245	-0.09913
-0.55692	-0.34809	-0.20002	-0.1661	-0.14298	-0.14377	-0.12552	-0.11275999999999999	-0.09941
-0.55328	-0.34544	-0.19738	-0.16471	-0.14299	-0.14190999999999998	-0.12534	-0.11112000000000001	-0.09816
-0.54585	-0.33916999999999997	-0.19362000000000001	-0.16204000000000002	-0.13633	-0.13555	-0.11837	-0.10539000000000001	-0.09272999999999999
