412.0	440.0	488.0	510.0	532.0	555.0	650.0	676.0	715.0
3.77684	3.19718	2.5920900000000002	2.19687	2.0754	1.8982700000000001	1.45881	1.45918	1.3387200000000001
4.00274	3.3372699999999997	2.75815	2.3491299999999997	2.18173	2.01258	1.63681	1.58228	1.50268
4.1079	3.65875	2.86164	2.52468	2.35734	2.0800400000000003	1.736	1.6786900000000002	1.65619
4.10234	3.31981	2.73863	2.53555	2.33785	2.18871	1.72236	1.65019	1.5028700000000002
3.8192800000000005	3.17095	2.5653799999999998	2.37772	2.22189	2.02105	1.5978700000000001	1.57525	1.44424
3.76575	3.17075	2.49057	2.32193	2.16698	1.95108	1.51355	1.48136	1.34988
3.79605	3.12511	2.46171	2.20559	2.07252	1.85307	1.46211	1.3901	1.30158
3.8017800000000004	3.12167	2.50042	2.26839	2.1404799999999997	1.9048	1.46901	1.42306	1.3161200000000002
3.75472	3.08698	2.4287400000000003	2.26263	2.09242	1.87323	1.5038799999999999	1.44404	1.30808
3.81546	3.1279	2.51135	2.2158599999999997	2.04987	1.85005	1.41595	1.40432	1.27601
3.80062	3.1423799999999997	2.5141	2.26456	2.15707	1.92985	1.52783	1.4701799999999998	1.33008
3.7952800000000004	3.1730099999999997	2.49401	2.27504	2.09242	1.96248	1.51724	1.4624	1.31873
3.86481	3.19205	2.63191	2.26157	2.09858	1.95607	1.50274	1.47248	1.33665
4.3689599999999995	3.67529	2.94509	2.4346200000000002	2.50113	2.26725	1.94575	1.94733	1.7945900000000001
4.24071	3.6993699999999996	3.00316	2.81027	2.67502	2.4766	2.03083	1.9778900000000001	1.85395
4.04955	3.4195300000000004	2.74454	2.6714700000000002	2.49765	2.34706	1.7739099999999999	1.7109	1.6803299999999999
3.99534	3.32637	2.66673	2.41177	2.2940099999999997	2.17808	1.65448	1.58562	1.4726299999999999
3.8508	3.18282	2.51258	2.4451	2.27489	2.0428599999999997	1.52055	1.49217	1.3901700000000001
3.79187	3.15079	2.61142	2.30797	2.14275	1.93887	1.51911	1.47581	1.33544
3.73565	3.07935	2.43399	2.26983	2.09803	1.88862	1.4608299999999999	1.4303	1.2615100000000001
3.78136	3.12209	2.48725	2.19158	2.04934	1.91363	1.4493	1.4363700000000001	1.31318
3.75576	3.09381	2.45837	2.2526200000000003	2.15465	1.9144700000000001	1.4806700000000002	1.41801	1.31994
3.7462199999999997	3.11085	2.44518	2.25357	2.06101	1.86392	1.46638	1.39371	1.266
3.7434199999999995	3.1596900000000003	2.48243	2.19925	2.05748	1.9024	1.4542700000000002	1.42753	1.30724
3.7929699999999995	3.26533	2.55497	2.2260400000000002	2.10697	1.9566700000000001	1.50315	1.50268	1.39984
3.8855699999999995	3.213	2.58019	2.29133	2.1655599999999997	2.05514	1.57439	1.48129	1.37134
3.79115	3.17868	2.53429	2.32888	2.24076	2.01592	1.63697	1.5392	1.37012
3.8064699999999996	3.18337	2.52143	2.29603	2.21565	1.9808599999999998	1.52956	1.54122	1.38507
3.7821300000000004	3.15298	2.45938	2.28166	2.10354	1.91857	1.47174	1.45849	1.34391
3.7393199999999998	3.11638	2.45776	2.20677	2.07416	1.8678599999999999	1.46902	1.42361	1.2671700000000001
3.7658099999999997	3.13049	2.46502	2.2373	2.09974	1.90635	1.48688	1.46108	1.31224
3.94202	3.51079	2.88158	2.2458400000000003	2.11045	1.9376200000000001	1.57697	1.63752	1.5281799999999999
4.426	3.8001199999999997	3.1197	2.66246	2.5399599999999998	2.42917	2.012	2.13469	1.95616
4.4519	3.85439	3.18335	2.89059	2.65904	2.5070900000000003	2.18602	2.0144	2.08756
4.00306	3.42651	2.68151	2.7854	2.61774	2.3165	1.87402	1.7369299999999999	1.6645299999999998
3.9567099999999997	3.24527	2.58716	2.46866	2.31283	2.10324	1.6999400000000002	1.60568	1.4378600000000001
3.79556	3.1192900000000003	2.49768	2.28131	2.13957	1.9794200000000002	1.52575	1.52579	1.34876
3.7891199999999996	3.0925700000000003	2.47375	2.24675	2.09298	1.8955099999999998	1.4296799999999998	1.41713	1.31259
3.82805	3.14269	2.47237	2.25062	2.10222	1.9017700000000002	1.4729700000000001	1.44359	1.30651
3.83866	3.1564900000000002	2.53649	2.3004599999999997	2.13345	1.9287299999999998	1.47402	1.43997	1.39355
3.8010699999999997	3.10641	2.51942	2.24864	2.11219	1.9129200000000002	1.48403	1.4588	1.30061
3.81932	3.1088	2.53915	2.24914	2.08735	1.9519099999999998	1.51932	1.47989	1.30064
3.8391599999999997	3.12322	2.46219	2.23331	2.1088299999999998	1.9121400000000002	1.5461200000000002	1.5358	1.36001
3.7718599999999998	3.14825	2.5127099999999998	2.2639099999999996	2.117	1.89946	1.4899799999999999	1.42916	1.30197
3.83501	3.15674	2.49423	2.32972	2.1882099999999998	1.93527	1.5739299999999998	1.46927	1.3062799999999999
3.7820199999999997	3.11596	2.45372	2.2705599999999997	2.12498	1.9013900000000001	1.4623	1.47444	1.33125
3.7837300000000003	3.09065	2.43376	2.24935	2.07793	1.8867900000000002	1.4493	1.38592	1.28356
3.7480900000000004	3.13345	2.48826	2.2309799999999997	2.0808	1.8830900000000002	1.46252	1.42169	1.30634
3.73894	3.08133	2.40463	2.2162900000000003	2.06078	1.8567200000000001	1.41393	1.39101	1.2991700000000002
3.7201199999999996	3.09667	2.43549	2.22496	2.06455	1.88549	1.43415	1.38176	1.23471
3.76597	3.08373	2.43626	2.2518599999999998	2.09292	1.88565	1.43361	1.40962	1.25359
3.76861	3.11959	2.45903	2.2027	2.05954	1.86284	1.4463700000000002	1.3981700000000001	1.23315
3.77927	3.14957	2.4677700000000002	2.25311	2.09722	1.87073	1.42612	1.41713	1.27272
3.78241	3.09292	2.4618599999999997	2.24412	2.1861200000000003	1.9255099999999998	1.45753	1.41945	1.29035
3.7808699999999997	3.13738	2.4565900000000003	2.22967	2.08022	1.8881400000000002	1.4683899999999999	1.422	1.304
3.77811	3.12775	2.52015	2.20624	2.0765	1.9227900000000002	1.46631	1.39026	1.2826600000000001
3.7433199999999998	3.11665	2.4525799999999998	2.2041	2.05273	1.89383	1.49814	1.38562	1.26146
3.72586	3.1064599999999998	2.4013299999999997	2.19781	2.0931900000000003	1.8968900000000002	1.43581	1.37561	1.26328
3.7158	3.0628	2.4290599999999998	2.20059	2.02691	1.8753099999999998	1.4244	1.36571	1.23363
3.72597	3.0691200000000003	2.4472	2.2054099999999996	2.0552799999999998	1.85532	1.46078	1.4341899999999999	1.30531
3.71159	3.08748	2.43167	2.20456	2.06605	1.88107	1.41959	1.36485	1.22764
4.16714	3.3955800000000003	2.86004	2.20402	2.0735900000000003	1.8929200000000002	1.56434	1.6710099999999999	1.3962299999999999
4.670780000000001	4.182	3.6894400000000003	2.88131	2.60839	2.48363	2.20548	2.30821	2.1055
4.63633	3.98395	3.3132699999999997	3.1611700000000003	3.1945799999999998	2.97738	2.64087	2.4191700000000003	2.50445
4.1239	3.54549	2.78118	2.90995	2.66447	2.4373	1.93223	1.7875599999999998	1.84139
3.8609699999999996	3.19888	2.5326400000000002	2.47791	2.39018	2.21393	1.66713	1.56308	1.42945
3.77385	3.12541	2.4851400000000003	2.31301	2.1189400000000003	1.9341	1.50209	1.45728	1.31006
3.75749	3.09063	2.45147	2.21917	2.0775099999999997	1.8853	1.4292	1.40316	1.26811
3.7987599999999997	3.17308	2.47706	2.21818	2.1042400000000003	1.8762400000000001	1.49558	1.48872	1.29011
3.75425	3.08697	2.43328	2.23903	2.08678	1.9037099999999998	1.45456	1.3914600000000001	1.28294
3.7428	3.09327	2.4397	2.1916900000000004	2.0865099999999996	1.8915099999999998	1.4521	1.39152	1.2603799999999998
3.7351400000000003	3.07518	2.45268	2.20812	2.08193	1.8692799999999998	1.41872	1.3872200000000001	1.2717100000000001
3.7289	3.0826599999999997	2.44614	2.17482	2.0524	1.8820400000000002	1.41783	1.4153	1.24349
3.7468	3.08005	2.4921900000000003	2.23143	2.06805	1.8903400000000001	1.43099	1.42565	1.29535
3.7824199999999997	3.08834	2.44492	2.2713	2.1310700000000002	1.89847	1.45844	1.4383299999999999	1.2998399999999999
3.7481699999999996	3.11972	2.48616	2.2195099999999996	2.07437	1.8862700000000001	1.4409	1.37909	1.25889
3.73464	3.08652	2.41363	2.23126	2.08986	1.8558700000000001	1.44211	1.41725	1.26504
3.74526	3.1139900000000003	2.4414	2.29432	2.0794	1.8721700000000001	1.45597	1.38374	1.28411
3.74379	3.10759	2.4845099999999998	2.1992599999999998	2.08188	1.90145	1.45418	1.4128399999999999	1.24866
3.7324	3.0911	2.4489900000000002	2.1985200000000003	2.05702	1.88464	1.41374	1.38749	1.25339
3.75496	3.11783	2.4456900000000004	2.1863599999999996	2.03155	1.8691200000000001	1.43689	1.37677	1.2405
3.7332699999999996	3.12034	2.45264	2.2088	2.10296	1.90435	1.4655	1.42143	1.26409
3.7678599999999998	3.12952	2.49562	2.26982	2.11103	1.8998700000000002	1.43223	1.43814	1.30418
3.78396	3.12522	2.51687	2.2668	2.0996900000000003	1.85153	1.49075	1.4313200000000001	1.28944
3.77379	3.11449	2.48241	2.23006	2.0663	1.9185299999999998	1.5024	1.4354	1.37744
3.7676300000000005	3.15142	2.45053	2.2615	2.14216	1.93911	1.46244	1.43802	1.31128
3.7540699999999996	3.10322	2.47752	2.22893	2.10051	1.92219	1.43992	1.40339	1.31475
3.7455800000000004	3.0634900000000003	2.4117599999999997	2.20445	2.07801	1.8535	1.39624	1.3766100000000001	1.25629
3.7501800000000003	3.11842	2.42293	2.19194	2.07051	1.8976400000000002	1.43915	1.4413799999999999	1.26644
3.7725699999999995	3.06605	2.4143	2.20312	2.03056	1.86313	1.43626	1.37101	1.2496200000000002
3.75331	3.09021	2.47332	2.19061	2.11137	1.9289900000000002	1.47599	1.45244	1.2916299999999998
3.81105	3.17275	2.4944599999999997	2.22129	2.0864599999999998	1.87195	1.5158200000000002	1.40506	1.3044799999999999
3.7856	3.15667	2.50726	2.28051	2.09959	1.9029900000000002	1.4616200000000001	1.4268100000000001	1.34374
3.78016	3.0926400000000003	2.4706	2.26458	2.14217	1.9109599999999998	1.49311	1.45807	1.29445
3.82341	3.15407	2.47553	2.27542	2.10208	1.8626900000000002	1.47664	1.43219	1.31554
3.77736	3.13829	2.48379	2.23659	2.14357	1.89822	1.5083	1.40917	1.2762200000000001
3.79348	3.14813	2.51038	2.29789	2.12609	1.92472	1.48117	1.46519	1.3119299999999998
3.91741	3.20928	2.51267	2.3616099999999998	2.1737900000000003	2.00785	1.5505	1.5148	1.3502399999999999
3.8059800000000004	3.1169	2.45749	2.3441400000000003	2.23139	1.9502099999999998	1.51129	1.48527	1.37848
3.7420400000000003	3.07024	2.4619299999999997	2.26218	2.10534	1.87313	1.4374200000000001	1.44602	1.2604899999999999
4.00849	3.31964	2.64684	2.2283	2.07901	1.8943	1.52598	1.479	1.34858
4.08849	3.54374	2.9042	2.44391	2.36797	2.2311099999999997	1.8628	1.80672	1.6634099999999998
4.43047	3.66476	3.11888	2.77025	2.54186	2.38967	2.0441700000000003	2.06619	1.97737
4.34433	3.67804	3.1861599999999997	2.9133299999999998	2.82101	2.6294299999999997	2.12255	2.0154099999999997	1.92681
4.398969999999999	3.65513	2.98241	2.85597	2.6453599999999997	2.4784200000000003	2.05908	2.10323	1.9150099999999999
4.13526	3.4923300000000004	2.798	2.87363	2.69454	2.43995	1.93278	1.80437	1.59559
3.9018900000000003	3.20485	2.62222	2.48163	2.30028	2.10078	1.5929	1.63456	1.46367
3.817	3.14169	2.5380599999999998	2.3010900000000003	2.15735	1.95891	1.49431	1.4465	1.32418
3.78455	3.10851	2.46276	2.2405	2.0839	1.89713	1.46367	1.46359	1.33514
3.78675	3.12319	2.4575400000000003	2.24877	2.0847	1.89048	1.4633200000000002	1.4119	1.29106
3.7198599999999997	3.11593	2.4575099999999996	2.22897	2.08641	1.8977	1.48349	1.4173200000000001	1.3144799999999999
3.7586800000000005	3.08581	2.4699	2.2108	2.04632	1.90095	1.44016	1.40716	1.2884
3.7826800000000005	3.06814	2.42215	2.22683	2.1036900000000003	1.92733	1.4547700000000001	1.4044299999999998	1.29951
3.7269699999999997	3.1115	2.4196400000000002	2.21537	2.0651599999999997	1.84421	1.4482899999999999	1.4087	1.24874
3.7312300000000005	3.08626	2.4375299999999998	2.22191	2.08154	1.9159	1.45395	1.42464	1.27514
3.74945	3.05986	2.40552	2.2271799999999997	2.0473	1.8877400000000002	1.42412	1.3588	1.27762
3.75565	3.0954099999999998	2.48311	2.24322	2.08683	1.91262	1.44307	1.41038	1.29364
3.9814599999999998	3.29244	2.6932400000000003	2.28484	2.18378	1.9344	1.58135	1.55685	1.48932
4.12769	3.4858800000000003	2.84166	2.51899	2.44054	2.271	1.9793	1.8511799999999998	1.6619099999999998
4.0979	3.48297	2.8092900000000003	2.5667299999999997	2.4066099999999997	2.18839	1.77676	1.84338	1.6633
4.05943	3.3039099999999997	2.63996	2.5626	2.44896	2.22289	1.7665099999999998	1.7365	1.53555
3.8484599999999998	3.1593	2.51268	2.3932700000000002	2.2482	2.0447	1.6122100000000001	1.57961	1.3304200000000002
3.83037	3.20116	2.5169	2.38747	2.2391799999999997	2.0068200000000003	1.60856	1.51686	1.47892
3.8210900000000003	3.11632	2.51552	2.31924	2.15636	1.9437099999999998	1.56305	1.47254	1.33742
3.76366	3.11939	2.45238	2.2872	2.14856	1.91262	1.51698	1.43171	1.28704
3.77619	3.13	2.471	2.28555	2.1364099999999997	1.8971	1.516	1.42144	1.25911
3.74108	3.11721	2.4648	2.25905	2.10295	1.92317	1.4441	1.40291	1.28425
3.75659	3.084	2.46775	2.24211	2.08475	1.87608	1.4384700000000001	1.41465	1.27871
3.73429	3.09765	2.4458599999999997	2.2302299999999997	2.07245	1.8941599999999998	1.45805	1.4137899999999999	1.29328
3.72155	3.06658	2.4167799999999997	2.23636	2.08508	1.8663299999999998	1.43535	1.40501	1.27819
3.77322	3.07177	2.44014	2.2065900000000003	2.05722	1.83443	1.40536	1.36624	1.22585
3.7242300000000004	3.06518	2.44182	2.20247	2.03798	1.84047	1.40346	1.3539700000000001	1.2234200000000002
3.6950199999999995	3.05543	2.40677	2.18482	2.05555	1.85378	1.39946	1.40571	1.2329299999999999
3.74234	3.08715	2.4664099999999998	2.18177	2.04245	1.8695400000000002	1.42645	1.36642	1.24961
3.8188199999999997	3.1402099999999997	2.46446	2.2650799999999998	2.08277	1.86801	1.43677	1.4273	1.31237
3.7295	3.1135599999999997	2.47478	2.2984299999999998	2.1354	1.8717700000000002	1.4390399999999999	1.38876	1.2730700000000001
3.77326	3.12127	2.4510400000000003	2.25088	2.0713	1.9053799999999999	1.48094	1.41813	1.2968899999999999
3.8721300000000003	3.12264	2.5252	2.21297	2.06588	1.90736	1.50986	1.43887	1.27895
3.80806	3.20235	2.53265	2.26926	2.09158	1.9071	1.5021	1.43521	1.30813
3.8302	3.23815	2.53116	2.2799400000000003	2.15462	1.93268	1.4959799999999999	1.4889	1.34019
3.93779	3.23546	2.55151	2.3085400000000003	2.25123	1.98197	1.6195	1.54555	1.41974
3.85416	3.18538	2.58643	2.47622	2.25069	2.0194099999999997	1.55596	1.5293700000000001	1.39615
3.83711	3.15387	2.53908	2.30485	2.16803	1.9344400000000002	1.51857	1.49556	1.40269
3.8197	3.17216	2.57095	2.2622400000000003	2.10741	1.94298	1.50581	1.4658200000000001	1.3645
3.91474	3.25433	2.60968	2.27945	2.23001	1.98253	1.57436	1.55885	1.38467
3.98529	3.24025	2.52989	2.41038	2.2238	1.9870900000000002	1.6604700000000001	1.5684200000000001	1.40162
3.83545	3.18394	2.54921	2.38342	2.25618	2.01368	1.62345	1.52194	1.37545
3.7837300000000003	3.13458	2.46809	2.3359799999999997	2.15979	1.97449	1.4908299999999999	1.40068	1.26702
3.76433	3.09275	2.47443	2.26024	2.10161	1.8985599999999998	1.45201	1.38531	1.2655
3.72718	3.1208400000000003	2.5224	2.18675	2.08087	1.9077099999999998	1.42889	1.39762	1.25191
3.99804	3.33831	2.72353	2.28107	2.1815599999999997	2.01562	1.6523700000000001	1.65667	1.51826
3.95151	3.28741	2.62699	2.5059299999999998	2.29683	2.14761	1.6540700000000002	1.6924299999999999	1.56777
3.84884	3.22329	2.5973599999999997	2.39942	2.2210900000000002	2.00622	1.6740099999999998	1.54406	1.39073
3.7961699999999996	3.1714	2.50358	2.31337	2.1644799999999997	1.99807	1.54884	1.50085	1.33149
3.7623599999999997	3.10953	2.47059	2.31679	2.11153	1.91593	1.4568	1.46078	1.27447
3.79985	3.08546	2.4673599999999998	2.2354	2.08832	1.9466599999999998	1.49124	1.4374200000000001	1.33475
3.74096	3.12049	2.45058	2.1968900000000002	2.0602400000000003	1.85907	1.46541	1.37091	1.26752
3.75165	3.14082	2.62709	2.26563	2.07165	1.88913	1.43537	1.39828	1.2773299999999999
3.77003	3.11729	2.48654	2.20687	2.11816	1.97317	1.53808	1.4368100000000001	1.24918
3.8108800000000005	3.14424	2.48827	2.27667	2.1284	1.88992	1.4519	1.44529	1.32444
3.7697	3.13646	2.46752	2.27388	2.12195	1.97712	1.4904600000000001	1.47848	1.35791
3.7978699999999996	3.2155299999999998	2.48011	2.26316	2.09191	1.94822	1.5161200000000001	1.43182	1.30504
3.6971800000000004	3.05477	2.43577	2.22697	2.0855	1.8983599999999998	1.45313	1.41021	1.27
3.7139900000000003	3.07472	2.42746	2.19271	2.01939	1.86753	1.41394	1.3660700000000001	1.21646
3.76652	3.14197	2.50765	2.25517	2.07747	1.88055	1.487	1.4061299999999999	1.2515
3.7866	3.10958	2.45871	2.21755	2.1208299999999998	1.9162099999999997	1.4443700000000002	1.41658	1.30376
3.7380400000000003	3.05845	2.45242	2.22023	2.0688299999999997	1.86485	1.44764	1.41083	1.27278
3.78495	3.11052	2.43765	2.2052	2.09515	1.8806599999999998	1.42977	1.4131	1.27756
3.7949599999999997	3.08563	2.4514299999999998	2.19811	2.03367	1.8469400000000002	1.37962	1.3607799999999999	1.25401
3.7435199999999997	3.0722400000000003	2.4657	2.19027	2.04097	1.8385	1.41743	1.38962	1.25488
3.74335	3.0916	2.4269	2.20474	2.04536	1.8708900000000002	1.4016600000000001	1.4013799999999998	1.26475
3.7635199999999998	3.0681700000000003	2.46512	2.2204099999999998	2.07104	1.86065	1.447	1.42726	1.27991
3.7337800000000003	3.08522	2.45917	2.21009	2.07389	1.88345	1.44805	1.38496	1.2684600000000001
3.7168300000000003	3.09826	2.45927	2.24229	2.0440400000000003	1.86218	1.4487	1.36125	1.27419
3.72508	3.07402	2.41604	2.20892	2.05792	1.8682	1.41333	1.36585	1.24411
3.7484800000000003	3.1278	2.4542200000000003	2.23885	2.0684	1.8819400000000002	1.4239	1.40416	1.24975
3.71282	3.0680400000000003	2.40997	2.23405	2.0592900000000003	1.9021400000000002	1.43335	1.37473	1.24794
3.8134099999999997	3.29881	3.01591	2.1933	2.0425	1.8552799999999998	1.43875	1.36966	1.27668
4.4261	3.8576900000000003	3.10532	2.47263	2.4191599999999998	2.2204200000000003	1.8773900000000001	1.9206	1.90093
4.54471	3.8907	3.28018	3.18045	3.107	2.84805	2.41562	2.2782	2.21728
4.34935	3.5495900000000002	2.88632	3.01199	3.04102	2.61797	2.22608	2.10814	1.9160700000000002
3.9703800000000005	3.26251	2.60622	2.61935	2.36255	2.2135	1.74148	1.68353	1.51424
3.9327400000000003	3.25763	2.6219900000000003	2.37886	2.25897	2.05625	1.61927	1.5667	1.44039
3.95985	3.23637	2.73372	2.38862	2.1842099999999998	1.98292	1.62125	1.55175	1.44266
3.9704900000000003	3.3801400000000004	2.79514	2.5108	2.36185	2.18482	1.7440200000000001	1.72374	1.5377100000000001
3.92675	3.36588	2.63683	2.48628	2.3744	2.1546	1.64505	1.6113600000000001	1.50542
3.76725	3.14693	2.49368	2.39205	2.2731	2.10126	1.56378	1.4872100000000001	1.32933
3.8119300000000003	3.18933	2.5335900000000002	2.29041	2.12203	1.9393900000000002	1.52435	1.47409	1.33102
3.7892900000000003	3.14779	2.5364	2.26592	2.10327	1.9072	1.4903	1.44109	1.33444
3.8585300000000005	3.1804200000000002	2.4950900000000003	2.30368	2.12833	1.92583	1.50594	1.44917	1.3582
3.74246	3.13282	2.50715	2.2465200000000003	2.1313	1.91032	1.57095	1.50231	1.30731
3.77065	3.12758	2.4768	2.2524	2.10005	1.9041400000000002	1.4375	1.3842700000000001	1.2632
3.87289	3.1884	2.58094	2.26637	2.11285	1.93535	1.52454	1.52445	1.33528
4.00134	3.27243	2.72646	2.39646	2.2482599999999997	2.04681	1.5927799999999999	1.6529900000000002	1.4849299999999999
