412.0	440.0	488.0	510.0	532.0	555.0	650.0	676.0	715.0
3.8667300000000004	3.17997	2.60387	2.51673	2.41197	2.18815	1.7066700000000001	1.5795700000000001	1.50483
3.82456	3.2114599999999998	2.58778	2.34923	2.2071099999999997	2.01476	1.56602	1.53282	1.39792
3.83218	3.1455599999999997	2.51201	2.2852099999999997	2.1208299999999998	1.9213799999999999	1.473	1.43851	1.33111
3.7755300000000003	3.13496	2.4756299999999998	2.27711	2.14507	1.9201700000000002	1.48223	1.43106	1.31869
3.7914800000000004	3.12615	2.4584900000000003	2.25027	2.05989	1.9187400000000001	1.53627	1.45849	1.33073
3.7392800000000004	3.05783	2.44611	2.19223	2.0682099999999997	1.87877	1.4235	1.37447	1.24956
3.72024	3.12658	2.4363799999999998	2.19497	2.07135	1.8527200000000001	1.42906	1.37566	1.27244
3.9093	3.26191	2.52562	2.20791	2.06277	1.8895400000000002	1.48415	1.43515	1.33875
3.78895	3.1280799999999997	2.51015	2.26942	2.13558	1.97227	1.5593	1.46094	1.3314700000000002
3.7825699999999998	3.2055700000000003	2.56205	2.28755	2.1480900000000003	1.9023400000000001	1.49632	1.42793	1.32885
3.93897	3.2853	2.67131	2.28745	2.11482	1.93668	1.57594	1.55088	1.4761600000000001
4.2406	3.6344199999999995	2.92562	2.54881	2.35371	2.2970599999999997	1.8959599999999999	1.81528	1.74427
4.259440000000001	3.6187400000000003	2.94921	2.62432	2.4765200000000003	2.3521799999999997	1.90714	1.77535	1.6928400000000001
4.09836	3.4046199999999995	2.73162	2.55412	2.3959200000000003	2.2698400000000003	1.8336	1.7267400000000002	1.57256
3.8461300000000005	3.2158599999999997	2.58734	2.47732	2.31925	2.1103	1.6942	1.6495099999999998	1.5172
3.89351	3.23791	2.49305	2.38647	2.2014099999999996	1.99653	1.626	1.57018	1.43006
3.7686	3.14888	2.52189	2.24127	2.21535	1.9325599999999998	1.5045600000000001	1.43326	1.2953
3.74244	3.0918099999999997	2.4270099999999997	2.4460599999999997	2.07726	1.91832	1.5039799999999999	1.40278	1.2637200000000002
3.7528	3.1432599999999997	2.45092	2.2181900000000003	2.07609	1.8560900000000002	1.43771	1.3685	1.25478
3.71673	3.0877	2.52429	2.20266	2.07686	1.8735	1.44436	1.43146	1.30162
3.7416699999999996	3.08834	2.47323	2.23957	2.0598400000000003	1.8991	1.55697	1.4026299999999998	1.2728
3.7669099999999998	3.1040799999999997	2.44795	2.20306	2.0554799999999998	1.8572	1.4371	1.43585	1.2925799999999998
3.7574199999999998	3.0472099999999998	2.43043	2.24899	2.09397	1.91878	1.42634	1.38307	1.2323
3.79335	3.14233	2.49333	2.22357	2.0335900000000002	1.8706900000000002	1.44265	1.45603	1.2953299999999999
3.80839	3.16078	2.5238400000000003	2.20052	2.07437	1.88037	1.53652	1.4432399999999999	1.30705
3.78136	3.11212	2.4593700000000003	2.28178	2.15718	2.0038	1.5665799999999999	1.41307	1.29409
3.7755900000000002	3.07804	2.42682	2.20738	2.10121	1.94265	1.44412	1.3911	1.26749
3.7915300000000003	3.15667	2.54049	2.2040599999999997	2.08842	1.86358	1.44259	1.39075	1.25821
3.80453	3.11125	2.47883	2.3052799999999998	2.1024	1.96355	1.5401	1.40315	1.29617
3.77366	3.17718	2.57745	2.2873099999999997	2.09762	1.95412	1.50431	1.42737	1.27572
3.7815800000000004	3.11407	2.50077	2.2417700000000003	2.13616	1.9124299999999999	1.4270399999999999	1.40194	1.3065799999999999
3.74701	3.10537	2.46576	2.23144	2.06988	1.8902400000000001	1.4343	1.39473	1.2337
3.8623300000000005	3.15576	2.487	2.2135	2.07868	1.87933	1.4306	1.40412	1.2876299999999998
3.99223	3.2882300000000004	2.63159	2.28134	2.19461	2.04089	1.55506	1.55777	1.39974
4.10775	3.4817099999999996	2.767	2.51799	2.3448599999999997	2.1531700000000003	1.77151	1.72325	1.5361
4.03324	3.4352	2.8711	2.53421	2.46112	2.13748	1.77227	1.84412	1.64475
4.027880000000001	3.37261	2.65274	2.44988	2.26946	2.16007	1.7075099999999999	1.72682	1.61481
3.9138900000000003	3.27923	2.61353	2.47432	2.3775	2.13445	1.60384	1.5548799999999998	1.38727
3.86931	3.21844	2.52629	2.34365	2.14764	2.0078	1.53629	1.4674	1.35276
3.7630199999999996	3.11885	2.41833	2.28162	2.16886	1.98662	1.4934	1.44661	1.32485
3.7648300000000003	3.12035	2.46265	2.2117299999999998	2.08292	1.86641	1.4203299999999999	1.42411	1.2757
3.78136	3.11748	2.51464	2.23069	2.09409	1.8757400000000002	1.4297600000000001	1.40571	1.25625
3.8006800000000003	3.08771	2.41352	2.2917400000000003	2.10073	1.89425	1.4756200000000002	1.4093200000000001	1.28754
3.9903699999999995	3.2730799999999998	2.97738	2.24099	2.13544	1.92392	1.48058	1.92198	1.3858
3.9692800000000004	3.28565	2.67211	2.5434200000000002	2.34408	2.09649	1.76837	1.6929900000000002	1.54456
3.9035599999999997	3.2759400000000003	2.5759	2.36215	2.23363	2.02429	1.63503	1.5904399999999999	1.4842600000000001
3.8037099999999997	3.15705	2.47765	2.40409	2.1699	1.9717099999999999	1.52665	1.46916	1.33321
3.78378	3.1367700000000003	2.48442	2.24251	2.10437	1.97127	1.44468	1.40962	1.30041
3.77674	3.13888	2.51687	2.3056900000000002	2.1162900000000002	1.88273	1.4724700000000002	1.4243299999999999	1.29939
3.78169	3.11646	2.45111	2.23129	2.0767	1.86802	1.45288	1.44173	1.29639
3.83124	3.07306	2.44197	2.2408799999999998	2.09191	1.92442	1.43002	1.38572	1.28766
3.76876	3.08233	2.4664200000000003	2.2507599999999996	2.0756200000000002	1.8631099999999998	1.46102	1.37021	1.2632
3.72011	3.09742	2.44361	2.20038	2.0822	1.9118099999999998	1.41005	1.36251	1.2308299999999999
3.7258	3.0752599999999997	2.42024	2.1861099999999998	2.03982	1.84497	1.39181	1.3705	1.22015
3.75109	3.0931900000000003	2.4199599999999997	2.20686	2.04235	1.86238	1.39355	1.3612799999999998	1.26121
3.746	3.11389	2.50398	2.19768	2.06582	1.87185	1.39386	1.3963	1.2448700000000001
3.8174900000000003	3.11348	2.47033	2.22972	2.06103	1.87316	1.44046	1.41998	1.26397
3.75389	3.10384	2.4607900000000003	2.21247	2.06977	1.9055400000000002	1.4892	1.43682	1.35601
3.7474199999999995	3.1216	2.4578900000000004	2.25779	2.10308	1.90281	1.4315	1.4358899999999999	1.28447
3.8533699999999995	3.1064	2.44726	2.3138799999999997	2.1530099999999996	1.942	1.5197	1.4407	1.31711
3.7727699999999995	3.15782	2.4784	2.22715	2.15199	1.9004599999999998	1.47622	1.4354	1.2813299999999999
3.75622	3.0793	2.53207	2.2589799999999998	2.06281	1.9137099999999998	1.44545	1.42866	1.3073
3.82058	3.13338	2.4613099999999997	2.2652	2.14865	1.9209200000000002	1.4487	1.49369	1.30382
3.80596	3.16352	2.4857099999999996	2.31475	2.1185400000000003	1.9017700000000002	1.53775	1.5807799999999999	1.34401
3.76741	3.14091	2.4856700000000003	2.26126	2.09415	1.9200700000000002	1.50394	1.4459	1.30218
3.7671900000000003	3.16047	2.51096	2.2700099999999996	2.1057900000000003	1.89615	1.49454	1.4431	1.2864200000000001
3.75276	3.11463	2.46084	2.25694	2.11369	1.94248	1.50181	1.54305	1.30479
3.78389	3.1488099999999997	2.44515	2.24212	2.0975599999999996	1.9333099999999999	1.48766	1.43803	1.3449
3.79644	3.17199	2.51083	2.26863	2.13237	1.9177799999999998	1.4896	1.45679	1.32794
3.76329	3.1093	2.45194	2.26939	2.13985	2.00259	1.5476	1.4908299999999999	1.29104
3.7512800000000004	3.10655	2.45192	2.2936900000000002	2.12185	1.9367900000000002	1.4292	1.41211	1.3166799999999999
3.79912	3.1833299999999998	2.56298	2.2442599999999997	2.1367700000000003	1.94328	1.48499	1.45166	1.39245
3.86954	3.2517400000000003	2.57387	2.29956	2.22492	2.03088	1.58749	1.58689	1.42462
3.95416	3.30398	2.74011	2.36769	2.1935700000000002	1.9702099999999998	1.6221	1.58975	1.46983
3.96463	3.24002	2.5608	2.3976	2.33528	2.0874200000000003	1.61039	1.55755	1.5147899999999999
3.85984	3.2487	2.56861	2.38206	2.2400700000000002	2.0503	1.54556	1.50559	1.3741700000000001
3.90622	3.24432	2.5439599999999998	2.33035	2.19636	1.9857200000000002	1.51376	1.48488	1.39269
3.8988199999999997	3.28847	2.55661	2.2856799999999997	2.17597	2.0081	1.56011	1.54716	1.37947
3.86522	3.2008	2.63501	2.4055299999999997	2.25584	2.05483	1.59742	1.51473	1.37412
3.91525	3.25772	2.58753	2.36142	2.20379	2.03555	1.5601	1.53358	1.43935
3.8545800000000003	3.24246	2.53681	2.38243	2.2170400000000003	2.03505	1.6148	1.57008	1.46435
3.8324	3.1858	2.53882	2.4207799999999997	2.22852	2.09515	1.57703	1.48455	1.389
3.8399099999999997	3.20874	2.66133	2.2821700000000003	2.19557	1.96344	1.51729	1.54129	1.34181
3.80073	3.1318200000000003	2.4699	2.31448	2.14134	1.95501	1.45239	1.40249	1.30895
3.85059	3.19029	2.55396	2.23408	2.10089	1.9417400000000002	1.50089	1.42143	1.35483
3.7999	3.18844	2.5345	2.3275099999999997	2.18817	2.05781	1.5938299999999999	1.5513299999999999	1.39831
3.96182	3.2864	2.62951	2.29806	2.1915	1.9666299999999999	1.50102	1.45605	1.32531
3.98239	3.30689	2.70513	2.43735	2.33338	2.1134	1.76161	1.68907	1.46678
3.93086	3.29114	2.63437	2.459	2.33458	2.08013	1.6273	1.6122100000000001	1.51819
3.79638	3.22667	2.53885	2.35478	2.15983	1.9827	1.54029	1.52324	1.3723299999999998
3.79406	3.14344	2.50048	2.3080700000000003	2.18626	1.9910400000000001	1.5293299999999999	1.47455	1.4095
3.9817	3.24958	2.66512	2.2934400000000004	2.11269	1.96081	1.6085	1.5782399999999999	1.4559600000000001
3.95761	3.35626	2.74995	2.4288	2.2993900000000003	2.13115	1.6246399999999999	1.63044	1.4663
4.380730000000001	3.51999	2.96771	2.5834599999999996	2.49244	2.16922	1.90778	1.8954799999999998	1.7185599999999999
4.07624	3.52851	2.82824	2.69064	2.49675	2.3216200000000002	1.83201	1.7477	1.59722
3.93563	3.24023	2.6967	2.53587	2.43395	2.2231400000000003	1.77332	1.64575	1.5258
3.9425	3.26504	2.6268599999999998	2.40193	2.20149	2.0531	1.6582599999999998	1.57554	1.495
3.85354	3.16767	2.48762	2.40663	2.16457	1.99045	1.4896399999999999	1.48536	1.34053
3.84645	3.15417	2.4901	2.24703	2.08147	1.9079599999999999	1.48472	1.46596	1.3150899999999999
3.9186099999999997	3.2108	2.49569	2.2801	2.14548	1.92563	1.4900200000000001	1.44814	1.34895
3.79109	3.13452	2.48349	2.28848	2.1511099999999996	1.94871	1.54821	1.48492	1.29129
3.8311300000000004	3.147	2.45054	2.29861	2.12443	1.90343	1.47681	1.43715	1.3185799999999999
3.85249	3.11859	2.51526	2.22257	2.0942	1.92412	1.4691	1.46698	1.33514
3.79019	3.12814	2.52452	2.28781	2.14229	1.9575	1.48894	1.45295	1.34723
3.7795099999999997	3.13499	2.49454	2.2858	2.1025099999999997	1.9777900000000002	1.50404	1.42021	1.31033
3.74629	3.10577	2.44073	2.2654900000000002	2.07764	1.8652900000000001	1.46985	1.43011	1.301
3.74799	3.1313400000000002	2.50225	2.22981	2.0707299999999997	1.88382	1.465	1.40991	1.3029600000000001
3.7290400000000004	3.14433	2.46085	2.2795799999999997	2.24047	1.8913200000000001	1.4192200000000001	1.4353	1.29128
3.8137300000000005	3.1221	2.47185	2.2242	2.06648	1.92186	1.4526	1.432	1.26569
3.75869	3.0821099999999997	2.4500900000000003	2.2509200000000003	2.05828	1.93376	1.44632	1.43356	1.37994
3.7495800000000004	3.08255	2.50335	2.2471799999999997	2.0918200000000002	1.95733	1.44513	1.41159	1.34638
3.78007	3.13347	2.48413	2.2316700000000003	2.10288	1.91782	1.45276	1.43472	1.3019399999999999
3.7685800000000005	3.0836799999999998	2.47016	2.27902	2.16003	1.90048	1.4693200000000002	1.41705	1.30134
3.74784	3.1270599999999997	2.48381	2.2654900000000002	2.08814	1.8965400000000001	1.44238	1.4099	1.28671
3.72528	3.1038900000000003	2.48062	2.23743	2.08088	1.8991	1.4265700000000001	1.42507	1.2903
3.7354	3.0865400000000003	2.43932	2.1922200000000003	2.04307	1.8344099999999999	1.40493	1.36162	1.23419
3.7734199999999998	3.13197	2.50988	2.21197	2.0585	1.8846	1.4224700000000001	1.36671	1.26518
4.17744	3.5271	2.86568	2.34157	2.23122	1.9812400000000001	1.69035	1.70354	1.6456400000000002
4.37143	3.73074	3.1579200000000003	2.7361299999999997	2.58506	2.34101	2.07766	2.16745	1.8413
4.19193	3.59723	2.95928	2.82871	2.7183200000000003	2.49117	1.83895	1.87674	1.7606700000000002
4.09923	3.4531099999999997	2.89747	2.6410299999999998	2.51722	2.35888	1.982	1.92701	1.63558
4.12631	3.44296	2.78062	2.61219	2.39023	2.31333	1.8697700000000002	1.78266	1.5812700000000002
3.91678	3.4087400000000003	2.63329	2.5684299999999998	2.47854	2.20615	1.7358099999999999	1.60853	1.43026
3.89149	3.26728	2.626	2.44867	2.33106	2.13023	1.7171	1.60429	1.45786
3.87514	3.23102	2.61619	2.39235	2.29241	2.08285	1.60479	1.58025	1.4560600000000001
3.7938699999999996	3.15163	2.55737	2.39417	2.24441	2.0652	1.5063	1.45169	1.32928
3.76344	3.13327	2.4517	2.27382	2.12982	1.9316099999999998	1.48518	1.42893	1.29395
3.7378199999999997	3.11174	2.44918	2.27379	2.0912599999999997	1.9061	1.44918	1.437	1.2807899999999999
3.7281800000000005	3.05399	2.40192	2.21881	2.06568	1.87332	1.41943	1.36865	1.2517399999999999
3.74895	3.0784700000000003	2.43923	2.20967	2.06002	1.8456299999999999	1.42718	1.3797	1.26781
3.78335	3.14667	2.4946099999999998	2.2395099999999997	2.06751	1.86399	1.43679	1.39106	1.27406
3.7339	3.08791	2.4583	2.1947400000000004	2.05104	1.8831900000000001	1.4241700000000002	1.37677	1.24536
3.72635	3.0729	2.5001700000000002	2.23883	2.09631	1.8727099999999999	1.46919	1.3973799999999998	1.25755
3.7909599999999997	3.1433	2.55756	2.21332	2.0877	1.8651099999999998	1.4529299999999998	1.44785	1.3128600000000001
3.8895800000000005	3.3178699999999997	2.6337900000000003	2.2875900000000002	2.16357	1.94659	1.56479	1.53826	1.38555
4.03304	3.40405	2.73598	2.42768	2.2072599999999998	2.18268	1.66798	1.58281	1.5178399999999999
3.9331099999999997	3.3601099999999997	2.71654	2.4853	2.5108599999999996	2.17406	1.6460099999999998	1.645	1.4901200000000001
3.89069	3.3001099999999997	2.63171	2.40121	2.28526	2.07115	1.6212799999999998	1.57809	1.47516
3.80666	3.1699200000000003	2.59095	2.3755	2.1907400000000004	2.01757	1.5092299999999998	1.49739	1.37081
3.7968	3.12101	2.4773400000000003	2.27487	2.12131	1.9405599999999998	1.49064	1.43995	1.2799399999999999
3.81754	3.13917	2.5946	2.2661	2.1095200000000003	1.8718099999999998	1.4736200000000002	1.41731	1.30287
3.84818	3.2318	2.59872	2.35638	2.1368	1.9626099999999997	1.49216	1.43367	1.3085200000000001
3.9710199999999998	3.27548	2.72437	2.40937	2.1848799999999997	2.00421	1.68795	1.57552	1.4672399999999999
3.87319	3.20309	2.58866	2.4110099999999997	2.29242	2.0510599999999997	1.63185	1.62602	1.4972299999999998
3.78358	3.11842	2.46393	2.36461	2.17395	1.96043	1.60153	1.46751	1.3856899999999999
3.7811	3.11951	2.4503	2.24816	2.07936	1.8881400000000002	1.4727	1.42836	1.32026
3.7353699999999996	3.13286	2.49229	2.2278599999999997	2.09853	1.8661	1.4239700000000002	1.41808	1.27304
4.128430000000001	3.39943	2.9477700000000002	2.31934	2.1297	2.04262	1.68976	1.6446900000000002	1.6692
4.40493	3.7236599999999997	3.1938299999999997	2.83217	2.63633	2.42949	2.06258	2.17267	1.9955599999999998
4.2672	3.5580199999999995	2.96725	2.9262200000000003	2.68047	2.54359	2.15825	2.00182	1.83653
4.0423800000000005	3.30211	2.68455	2.65236	2.5129	2.21035	1.82002	1.78063	1.65241
3.86964	3.22282	2.56887	2.42559	2.2679400000000003	2.07594	1.55925	1.52096	1.40992
3.7927699999999995	3.1150700000000002	2.52487	2.2433	2.12668	1.91258	1.48862	1.43329	1.3836600000000001
3.76807	3.13693	2.5144	2.2503	2.12223	1.92871	1.5106	1.43666	1.31156
3.746	3.09635	2.5034099999999997	2.25133	2.0626700000000002	1.87005	1.4150200000000002	1.37439	1.23025
3.7564800000000003	3.0896	2.45004	2.24898	2.09687	1.8713400000000002	1.47925	1.48821	1.3017299999999998
3.76845	3.1366099999999997	2.4664599999999997	2.2437099999999996	2.15145	1.8909099999999999	1.44242	1.4312799999999999	1.28881
3.8465199999999995	3.1546	2.47581	2.22114	2.07317	1.88894	1.51336	1.4498	1.2878
3.87503	3.18312	2.59623	2.34018	2.15484	2.00161	1.53586	1.54417	1.3692600000000001
3.8634800000000005	3.18379	2.55104	2.2898	2.13701	2.01857	1.5832899999999999	1.5022799999999998	1.4231200000000002
3.78	3.17391	2.58367	2.29304	2.22546	1.98158	1.49957	1.4833399999999999	1.31445
3.77114	3.16473	2.46905	2.31842	2.15706	1.9402099999999998	1.5624799999999999	1.46529	1.31142
3.8705800000000004	3.20857	2.5369200000000003	2.26344	2.1097599999999996	1.93323	1.48528	1.46794	1.33503
3.7297300000000004	3.13008	2.5084299999999997	2.32367	2.14717	1.918	1.4699200000000001	1.45413	1.31656
3.7586199999999996	3.1177900000000003	2.50141	2.22173	2.07868	1.9195400000000002	1.47446	1.40933	1.25465
3.73811	3.12513	2.46949	2.21253	2.07291	1.92277	1.4599600000000001	1.43346	1.2913
3.77213	3.11112	2.45994	2.22865	2.06287	1.89347	1.43479	1.3904299999999998	1.26175
3.69562	3.09757	2.49063	2.20135	2.0556	1.86085	1.58843	1.34738	1.23091
3.7281400000000002	3.05946	2.41931	2.28714	2.05451	1.87465	1.4212200000000001	1.37774	1.26015
3.72464	3.13285	2.4462200000000003	2.22614	2.07722	1.9155799999999998	1.54151	1.35217	1.22735
3.79095	3.09573	2.48367	2.2157400000000003	2.0426599999999997	1.8429099999999998	1.42956	1.38448	1.34914
3.7135300000000004	3.0858	2.41459	2.2208799999999997	2.05947	1.85348	1.4139700000000002	1.3614899999999999	1.2621799999999999
3.7325699999999995	3.07043	2.44027	2.19075	2.07481	1.8732900000000001	1.42536	1.35896	1.2798399999999999
3.7485699999999995	3.10049	2.44738	2.23612	2.0909400000000002	1.86132	1.40743	1.35371	1.22224
3.7502199999999997	3.08298	2.4609799999999997	2.2519099999999996	2.04762	1.8588099999999999	1.53245	1.40372	1.27285
3.72759	3.09174	2.44374	2.1914	2.0697099999999997	1.85847	1.45669	1.37853	1.26775
3.76235	3.08153	2.42695	2.25368	2.07083	1.90018	1.45866	1.39133	1.3121399999999999
3.74759	3.11956	2.49747	2.24522	2.09548	1.96127	1.44584	1.40149	1.27875
3.74441	3.07806	2.4417299999999997	2.20273	2.08582	1.90645	1.43341	1.40349	1.2814299999999998
3.74364	3.09055	2.47391	2.2428	2.0790900000000003	1.8927200000000002	1.456	1.37411	1.28077
3.9576300000000004	3.3349800000000003	2.722	2.19423	2.0746599999999997	1.90242	1.45866	1.40767	1.3962
4.15647	3.62319	3.03613	2.54786	2.4567900000000003	2.4819	2.0415400000000004	1.90619	1.7744
4.3347	3.72082	3.15286	2.91785	2.76844	2.66395	2.15403	2.0441	1.9551599999999998
4.22319	3.57458	2.95697	2.8580200000000002	2.7446900000000003	2.42042	2.07084	1.94685	1.7439
3.9798400000000003	3.3167800000000005	2.6360799999999998	2.6452400000000003	2.5355	2.25568	1.8668799999999999	1.7205599999999999	1.61094
3.8858599999999996	3.23811	2.54555	2.41635	2.27671	2.1113	1.59596	1.56093	1.352
3.81074	3.14708	2.49166	2.35892	2.16804	1.9776200000000002	1.4906	1.43971	1.28614
3.72966	3.10985	2.44312	2.2722900000000004	2.10957	1.9272900000000002	1.4660799999999998	1.4388299999999998	1.33184
3.75164	3.08605	2.4403799999999998	2.24956	2.11984	1.9008099999999999	1.45737	1.37745	1.26204
3.7652	3.10443	2.46339	2.21454	2.06549	1.8649099999999998	1.44118	1.43813	1.3203
3.77103	3.1098	2.49439	2.23458	2.10012	1.8921700000000001	1.47898	1.43915	1.2952299999999999
3.7568599999999996	3.11007	2.5396099999999997	2.25863	2.0605599999999997	1.8798	1.43723	1.4046399999999999	1.26688
3.71425	3.0902700000000003	2.4318400000000002	2.23298	2.07081	1.8465799999999999	1.41307	1.37372	1.26214
