	a_412_mean	a_412_std	a_440_mean	a_440_std	a_488_mean	a_488_std	a_510_mean	a_510_std	a_532_mean	a_532_std	a_555_mean	a_555_std	a_650_mean	a_650_std	a_676_mean	a_676_std	a_715_mean	a_715_std	b_412_mean	b_412_std	b_440_mean	b_440_std	b_488_mean	b_488_std	b_510_mean	b_510_std	b_532_mean	b_532_std	b_555_mean	b_555_std	b_650_mean	b_650_std	b_676_mean	b_676_std	b_715_mean	b_715_std	c_412_mean	c_412_std	c_440_mean	c_440_std	c_488_mean	c_488_std	c_510_mean	c_510_std	c_532_mean	c_532_std	c_555_mean	c_555_std	c_650_mean	c_650_std	c_676_mean	c_676_std	c_715_mean	c_715_std
bea	4.09678864716361	0.4356386137178326	2.8640186175664564	0.09873659644448282	1.922015817484242	0.05027608567113885	1.6831062580158944	0.04514826355698015	1.4968094794464233	0.04382325279319668	1.3600350258975071	0.0664919000714686	1.1167622844614953	0.08669332394179312	1.0974094727322552	0.14595478989062688	1.0318228489997254	0.13207548470046945	4.678051370037048	0.43569744143232414	4.8419654294315935	0.09889600158515442	4.954151344552188	0.05056944195501772	4.995574076439275	0.045460680843168004	5.048746227482752	0.044148679566309766	4.9852826352891055	0.06667217619835533	5.028043031769281	0.08681971917657882	5.023553221711333	0.1460421852116054	5.018624085209928	0.13214285758637315	8.774840017200658	0.007159518746297942	7.70598404699805	0.005612811424785885	6.876167162036432	0.0054390871688375746	6.678680334455169	0.0053205075428797224	6.545555706929176	0.005350553436073479	6.345317661186613	0.004899622833481297	6.1448053162307765	0.004683078242281282	6.120962694443588	0.0050516501624532145	6.050446934209653	0.0042191411719175965
ch6	3.754134459508128	0.4998626460378967	2.4218119247242416	0.3238059770307682	1.4372180329667092	0.20524642234233995	1.1532942323125372	0.16579534991706565	1.0080963545457446	0.1533704110585457	0.9613154371038359	0.16226376023538172	0.7858195815381941	0.16069828879791032	0.6891386361274142	0.13949233518469986	0.7129094394546839	0.14194994352638693	-0.5081767934908998	0.6968822964708306	-0.33432669262958914	0.4448466723257203	-0.21337547766790926	0.26898873033869924	-0.10856622072904187	0.21947358142192566	-0.05959532523211341	0.20142983325337308	-0.18477645223294115	0.19768066773285944	-0.20791314819663964	0.19236719211099385	-0.20535086592101204	0.16570455727309302	-0.2474479400663315	0.16962980433819244	3.245957666017228	0.4855741655303039	2.0874852320946524	0.3050217223714016	1.2238425552988	0.17386443904633078	1.0447280115834954	0.1438073533865511	0.9485010293136312	0.13058137208734788	0.7765389848708949	0.11290756621938025	0.5779064333415543	0.10574117730615362	0.4837877702064022	0.08944209705609055	0.4654614993883524	0.0928681002964366
dor	2.7929853964163542	0.04033883371970715	1.9194144270574052	0.03692805202829107	1.2764190984268555	0.034587772779526266	1.1333938752196608	0.03400743308886724	1.0262471033559142	0.032653623323918766	0.9426821664166468	0.031972913849634604	0.7987658648076681	0.029661013440928457	0.7860123390149649	0.029098730880471543	0.7496590834779986	0.030633979625207936	0.6826383409089858	0.16647848211092595	0.9388424211732941	0.16714471603917347	1.1392848203049732	0.16784989699229036	1.1833246836353088	0.17126180539698418	1.2112366848128668	0.17119961901204228	1.2253045472496304	0.16836242580523375	1.29090371253989	0.17113132758649086	1.347395413694913	0.17209340401138598	1.343271519107303	0.1759092850641006	3.47562373732534	0.1615173783222465	2.858256848230699	0.16301434008458202	2.4157039187318294	0.16424759935680747	2.3167185588549697	0.16785142383233065	2.237483788168781	0.1680566881551819	2.1679867136662767	0.16529863642204276	2.089669577347558	0.16854125774768594	2.1334077527098776	0.16961545791988422	2.0929306025853016	0.17322134933109531
egg	17.017488327761722	0.027595981493042456	10.398532354518233	0.014168855787012304	5.314715939279054	0.011568539075782052	4.103161755303438	0.010923782729075305	3.1767902461656337	0.01079159329510764	2.4533404819178948	0.010109804294629354	1.0192703189065198	0.009102437639916274	0.8927717220137283	0.009165964213122777	0.6168898078999092	0.007500867603170056	0.4210897707723724	0.06327691316889722	0.5320764321139073	0.057990451647412074	0.5655110712289568	0.058266650606180685	0.5811197555840266	0.058180714555226935	0.6297308764308505	0.05871856400427119	0.5717737408083003	0.05961278091931727	0.5530041946239466	0.06353345282233573	0.4658050744924414	0.06409066924214102	0.4755357261410267	0.06492777579096162	17.438578098534094	0.05694233526665216	10.93060878663214	0.056232873018881815	5.880227010508012	0.057106667531163474	4.684281510887463	0.05714601050856265	3.806521122596485	0.05771837898691092	3.0251142227261947	0.05874925962136724	1.5722745135304663	0.06287801886620947	1.3585767965061697	0.0634318451879596	1.092425534040936	0.06449304655822281
flt	5.334880787937246	0.24607421342629476	3.6281329127146735	0.13528075571904835	2.333191108028005	0.12940325683592674	1.9892512023541775	0.1228699634187651	1.7669407986745729	0.11924428004307185	1.66724802804812	0.13215682569493273	1.350827530022168	0.12922380679278248	1.2985747700078394	0.12960582202696966	1.2528142036287362	0.13415385521701628	0.24794172179635246	0.3432625509823906	0.45826585301233	0.2778148325322549	0.6094194057630253	0.2784380581171624	0.6954093101818546	0.2812286167090379	0.728495953235472	0.28255410434321565	0.6418480088262997	0.2852877640271588	0.6484695202905917	0.2899769714476224	0.6820460121820209	0.29002284260375594	0.6453401422676384	0.2958812134856548	5.582822509733599	0.23932542780400215	4.0863987657270044	0.24265242283358304	2.94261051379103	0.2465411716697872	2.6846605125360323	0.2529674029307931	2.4954367519100447	0.25615937140422224	2.30909603687442	0.25283133058593626	1.99929705031276	0.2595917019627492	1.9806207821898605	0.25945246217501283	1.8981543458963743	0.26372037392692177
gst	2.0511596817928783	0.04892425521784855	1.572972921639713	0.04624561452822916	1.166641263798933	0.04496987384519356	1.0629136046274796	0.04462153455368865	0.9799479386804628	0.04430722375769952	0.9162948060341906	0.044316351802166316	0.8049417171778894	0.04335160897177625	0.8047842582861483	0.04267379967961447	0.7341554955395329	0.04586915597293637	2.0677819349671376	0.2438172727298997	2.296055727946844	0.2445970689085052	2.441710390617276	0.247165316263136	2.4791987878758643	0.24927725437505274	2.485847695050894	0.2499601720240988	2.4584211650325702	0.2506692602892989	2.4166517078372367	0.26116682941318825	2.465078396474	0.2667797010158144	2.435530338537484	0.2745500788313923	4.118941616760016	0.2388582837852292	3.8690286495865567	0.24018548926931135	3.6083516544162086	0.243039922666634	3.5421123925033435	0.2452510309924073	3.4657956337313567	0.24600194617360696	3.374715971066761	0.2467207713528209	3.2215934250151266	0.25754368713928044	3.269862654760148	0.2633445569875927	3.169685834077016	0.2706912749178558
lim	7.814718857304371	0.020859924872718486	5.1870989423465215	0.01822117205305542	3.081640744227508	0.01644612058309676	2.5352676539952443	0.016271303755555713	2.109745702374222	0.01519065089086619	1.7831502652519893	0.014851803116959581	1.0964548264991083	0.013500391596486328	1.0337408377490225	0.01306994741882434	0.8515627684201039	0.013763628044926413	2.449387540859374	0.06239084777241461	2.4363703048068324	0.060645796568979275	2.2453628396871648	0.059444063577869764	2.1585663224706275	0.05896971568375131	2.06300889774443	0.05965977141973454	1.9337331738922436	0.05981751492281765	1.525395825123154	0.06264047268520218	1.4440696763863632	0.061293296543797365	1.3564556888320831	0.06368132474656568	10.264106398163744	0.05880035221038351	7.623469247153354	0.057843768294423635	5.3270035839146725	0.057123741232661424	4.693833976465871	0.056680437912183634	4.172754600118652	0.05769343508031743	3.7168834391442327	0.05794444784202005	2.6218506516222617	0.0611683598355153	2.4778105141353857	0.05988359270847941	2.2080184572521877	0.06217615028705518
lit	6.964289791186527	0.032128835870515585	5.177599700724804	0.02852559776313804	3.6356487190806495	0.02566262270736955	3.2009146918920326	0.024773102028662262	2.85789257237865	0.023381583847611024	2.586936037053122	0.022667076360318655	2.194683819989533	0.01934591220879641	2.3503073913067674	0.01886805574262505	1.9432195622580728	0.016610880951209144	8.974220106253446	0.19863131821434832	8.960869059783656	0.20114258545854924	8.970278323587605	0.2028276233271604	8.968880983008466	0.20384075272643934	8.911911321758545	0.20181027928017428	8.812975564407385	0.2026891336985975	8.106537044630258	0.20256152797720206	7.786375152572917	0.2083242536411222	7.893416286590768	0.21132455175463846	15.938509897439973	0.19601565876525065	14.138468760508461	0.1991095928306957	12.605927042668256	0.20119760083143054	12.1697956749005	0.2023297948596768	11.769803894137194	0.2004512169080524	11.399911601460508	0.20141769676163865	10.301220864619793	0.20163558291449535	10.136682543879683	0.2074680484499332	9.83663584884884	0.2106707023017763
rat	16.523725461444712	0.026174363113836224	10.373090873674693	0.008235449846098841	5.806939511895197	0.0065949435101693476	4.715655366981039	0.006307818944236687	3.9067612642026126	0.006303534874353347	3.3024204486543827	0.006399644120503242	2.088880825159944	0.006136722200002844	1.9381597960766108	0.00623874762469675	1.7119112597830792	0.008337222094977725	3.874517986939353	0.14358831126078034	3.926204168231735	0.14241313868822214	4.000739821515963	0.14197937409120914	4.0631020758173415	0.1429737548579405	4.1571564832278165	0.1435646638180242	4.0966963166080586	0.14386860902031245	4.239548463903303	0.14547041548715958	4.236273981157328	0.14577902628177108	4.251723188931533	0.15136130073389711	20.398243448384065	0.14118252670322834	14.299295041906428	0.14217481998182094	9.80767933341116	0.14182612378341722	8.778757442798383	0.14283454063476805	8.063917747430429	0.1434262115000955	7.399116765262441	0.14372620226169772	6.328429289063248	0.1453409179228163	6.174433777233938	0.1456454686275431	5.963634448714613	0.15113151255643628
rob	12.019941543082027	0.04017447696375896	8.039374398494479	0.035092938967035074	4.946394538305668	0.03107525257493638	4.1414897951749285	0.02974019125053048	3.5162716554583056	0.027845664349915127	3.020026088245837	0.02684265702642937	2.2619772889363112	0.02390864456676377	2.248483003835069	0.023074917619306468	1.9275163442671712	0.022048005529789715	7.810179316369358	0.1443056504930579	7.449508237127191	0.14595057410059287	7.109570537833128	0.14899190453563774	7.022636761740825	0.1530994105296402	6.866486160037841	0.1539605497260048	6.63037735836728	0.15228588030826307	5.747579102166907	0.15470481546744289	5.596544296744352	0.16039293527835033	5.461190381592094	0.16409312928878322	19.830120859451387	0.1386006210841531	15.48888263562167	0.1416688240755481	12.055965076138794	0.14571518896312938	11.164126556915752	0.15018305673046206	10.382757815496149	0.15142149731410484	9.650403446613117	0.14990150467898616	8.009556391103217	0.15284618622587778	7.84502730057942	0.1587244211331933	7.388706725859264	0.16260516760528765
roc	7.809729507213699	0.01706905018988244	4.4485637450891335	0.013113381496238335	2.0975727747088673	0.011312623305556728	1.5825220496631258	0.010711300183409149	1.2073870600293242	0.00959287688273854	0.9232004890766892	0.009427485047606321	0.41029020791214416	0.00812926625079253	0.3592586044874951	0.007921958546383962	0.2871478773965795	0.007778803845630831	-0.458922916504477	0.02146051581439415	-0.2517464365432689	0.017699004949489085	-0.10295146539385724	0.0160770894279376	-0.049698550816459575	0.016339677392454448	0.027155290879693258	0.017168398712610698	-0.0016880349550554286	0.015971479573912113	0.0718658034241123	0.01784063745245156	0.021024998132351147	0.015108781696522031	0.03844831257639703	0.01657787383931092	7.350806590709222	0.013007738644173927	4.1968173085458655	0.011886715355225477	1.9946213093150096	0.011423544039416044	1.5328234988466665	0.0123390885267262	1.2345423509090174	0.014238350588034882	0.921512454121634	0.012892272315501682	0.4821560113362565	0.015880912282785986	0.38028360261984623	0.012865374349102057	0.3255961899729765	0.014639539328930688
thi	4.114539137120687	0.029605980066639108	2.6911938275187706	0.027492473837203952	1.6308064793230712	0.02490923343732029	1.371403483928459	0.02478364114259317	1.1742190704056537	0.02308242683362694	1.0205492688158475	0.0226071295154056	0.7503254558860644	0.02005780630657441	0.7276466334931555	0.019277103653688087	0.6613908534161876	0.017835971983340578	3.5522755106607	0.038267044125727186	3.706418017173444	0.03692657881490112	3.810545192171336	0.035514795513049965	3.8331062993544234	0.03645875647606652	3.8526094026612494	0.034733312253170286	3.8076551884801133	0.03318291627636681	3.8025179106077087	0.030738744772783995	3.8182968501192462	0.03189237683616083	3.80385809768806	0.030008797581942626	7.666814647781387	0.02424567199345318	6.3976118446922134	0.024652304259110552	5.441351671494408	0.02531463588319689	5.204509783282882	0.026739709338290982	5.026828473066903	0.025953892801398558	4.828204457295961	0.024290401966168586	4.552843366493773	0.023292806537089927	4.545943483612402	0.0254070260948552	4.465248951104249	0.024133090057501867
