Analysis_Type	Date	ID	Raw_File_Path	Rep	Sample_Type	Sensor	Site	Temp	Cleaned_raw_file_path	Averaged_file_path
a	70718	AC9_070718_sea_cal_a_1_T20_6	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_070718_sea_cal_a_1_T20_6.dat	1	cal	AC9	sea	20.6	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_070718_sea_cal_a_1_T20_6.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_070718_sea_cal_a_1_T20_6.csv
a	70718	AC9_070718_sea_cal_a_2_T20_9	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_070718_sea_cal_a_2_T20_9.dat	2	cal	AC9	sea	20.9	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_070718_sea_cal_a_2_T20_9.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_070718_sea_cal_a_2_T20_9.csv
a	70718	AC9_070718_sea_cal_a_3_T20_9	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_070718_sea_cal_a_3_T20_9.dat	3	cal	AC9	sea	20.9	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_070718_sea_cal_a_3_T20_9.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_070718_sea_cal_a_3_T20_9.csv
c	70718	AC9_070718_sea_cal_c_1_T20_6	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_070718_sea_cal_c_1_T20_6.dat	1	cal	AC9	sea	20.6	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_070718_sea_cal_c_1_T20_6.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_070718_sea_cal_c_1_T20_6.csv
c	70718	AC9_070718_sea_cal_c_2_T20_6	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_070718_sea_cal_c_2_T20_6.dat	2	cal	AC9	sea	20.6	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_070718_sea_cal_c_2_T20_6.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_070718_sea_cal_c_2_T20_6.csv
c	70718	AC9_070718_sea_cal_c_3_T20_6	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_070718_sea_cal_c_3_T20_6.dat	3	cal	AC9	sea	20.6	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_070718_sea_cal_c_3_T20_6.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_070718_sea_cal_c_3_T20_6.csv
a	71318	AC9_071318_bai_cal_a_1_T23_8	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071318_bai_cal_a_1_T23_8.dat	1	cal	AC9	bai	23.8	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071318_bai_cal_a_1_T23_8.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071318_bai_cal_a_1_T23_8.csv
a	71318	AC9_071318_bai_cal_a_2_T24_1	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071318_bai_cal_a_2_T24_1.dat	2	cal	AC9	bai	24.1	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071318_bai_cal_a_2_T24_1.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071318_bai_cal_a_2_T24_1.csv
a	71318	AC9_071318_bai_cal_a_3_T24_0	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071318_bai_cal_a_3_T24_0.dat	3	cal	AC9	bai	24.0	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071318_bai_cal_a_3_T24_0.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071318_bai_cal_a_3_T24_0.csv
c	71318	AC9_071318_bai_cal_c_1_T23_7	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071318_bai_cal_c_1_T23_7.dat	1	cal	AC9	bai	23.7	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071318_bai_cal_c_1_T23_7.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071318_bai_cal_c_1_T23_7.csv
c	71318	AC9_071318_bai_cal_c_2_T23_8	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071318_bai_cal_c_2_T23_8.dat	2	cal	AC9	bai	23.8	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071318_bai_cal_c_2_T23_8.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071318_bai_cal_c_2_T23_8.csv
c	71318	AC9_071318_bai_cal_c_3_T23_9	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071318_bai_cal_c_3_T23_9.dat	3	cal	AC9	bai	23.9	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071318_bai_cal_c_3_T23_9.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071318_bai_cal_c_3_T23_9.csv
a	71318	AC9_071318_fai_cal_a_1_T23_8	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071318_fai_cal_a_1_T23_8.dat	1	cal	AC9	fai	23.8	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071318_fai_cal_a_1_T23_8.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071318_fai_cal_a_1_T23_8.csv
a	71318	AC9_071318_fai_cal_a_2_T24_1	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071318_fai_cal_a_2_T24_1.dat	2	cal	AC9	fai	24.1	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071318_fai_cal_a_2_T24_1.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071318_fai_cal_a_2_T24_1.csv
a	71318	AC9_071318_fai_cal_a_3_T24_0	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071318_fai_cal_a_3_T24_0.dat	3	cal	AC9	fai	24.0	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071318_fai_cal_a_3_T24_0.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071318_fai_cal_a_3_T24_0.csv
c	71318	AC9_071318_fai_cal_c_1_T23_7	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071318_fai_cal_c_1_T23_7.dat	1	cal	AC9	fai	23.7	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071318_fai_cal_c_1_T23_7.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071318_fai_cal_c_1_T23_7.csv
c	71318	AC9_071318_fai_cal_c_2_T23_8	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071318_fai_cal_c_2_T23_8.dat	2	cal	AC9	fai	23.8	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071318_fai_cal_c_2_T23_8.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071318_fai_cal_c_2_T23_8.csv
c	71318	AC9_071318_fai_cal_c_3_T23_9	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071318_fai_cal_c_3_T23_9.dat	3	cal	AC9	fai	23.9	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071318_fai_cal_c_3_T23_9.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071318_fai_cal_c_3_T23_9.csv
a	71418	AC9_071418_bai_fil_a_1_T13_4	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071418_bai_fil_a_1_T13_4.dat	1	fil	AC9	bai	13.4	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071418_bai_fil_a_1_T13_4.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071418_bai_fil_a_1_T13_4.csv
a	71418	AC9_071418_bai_fil_a_2_T19_2	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071418_bai_fil_a_2_T19_2.dat	2	fil	AC9	bai	19.2	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071418_bai_fil_a_2_T19_2.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071418_bai_fil_a_2_T19_2.csv
a	71418	AC9_071418_bai_fil_a_3_T18_5	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071418_bai_fil_a_3_T18_5.dat	3	fil	AC9	bai	18.5	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071418_bai_fil_a_3_T18_5.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071418_bai_fil_a_3_T18_5.csv
c	71418	AC9_071418_bai_fil_c_1_T13_4	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071418_bai_fil_c_1_T13_4.dat	1	fil	AC9	bai	13.4	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071418_bai_fil_c_1_T13_4.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071418_bai_fil_c_1_T13_4.csv
c	71418	AC9_071418_bai_fil_c_2_T19_2	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071418_bai_fil_c_2_T19_2.dat	2	fil	AC9	bai	19.2	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071418_bai_fil_c_2_T19_2.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071418_bai_fil_c_2_T19_2.csv
c	71418	AC9_071418_bai_fil_c_3_T18_5	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071418_bai_fil_c_3_T18_5.dat	3	fil	AC9	bai	18.5	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071418_bai_fil_c_3_T18_5.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071418_bai_fil_c_3_T18_5.csv
a	71418	AC9_071418_bai_raw_a_1_T19_8	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071418_bai_raw_a_1_T19_8.dat	1	raw	AC9	bai	19.8	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071418_bai_raw_a_1_T19_8.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071418_bai_raw_a_1_T19_8.csv
a	71418	AC9_071418_bai_raw_a_2_T19_8	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071418_bai_raw_a_2_T19_8.dat	2	raw	AC9	bai	19.8	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071418_bai_raw_a_2_T19_8.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071418_bai_raw_a_2_T19_8.csv
a	71418	AC9_071418_bai_raw_a_3_T17_8	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071418_bai_raw_a_3_T17_8.dat	3	raw	AC9	bai	17.8	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071418_bai_raw_a_3_T17_8.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071418_bai_raw_a_3_T17_8.csv
c	71418	AC9_071418_bai_raw_c_1_T19_8	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071418_bai_raw_c_1_T19_8.dat	1	raw	AC9	bai	19.8	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071418_bai_raw_c_1_T19_8.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071418_bai_raw_c_1_T19_8.csv
c	71418	AC9_071418_bai_raw_c_2_T19_8	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071418_bai_raw_c_2_T19_8.dat	2	raw	AC9	bai	19.8	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071418_bai_raw_c_2_T19_8.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071418_bai_raw_c_2_T19_8.csv
c	71418	AC9_071418_bai_raw_c_3_T17_8	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071418_bai_raw_c_3_T17_8.dat	3	raw	AC9	bai	17.8	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071418_bai_raw_c_3_T17_8.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071418_bai_raw_c_3_T17_8.csv
a	71618	AC9_071618_can_cal_a_1_T19_3	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071618_can_cal_a_1_T19_3.dat	1	cal	AC9	can	19.3	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071618_can_cal_a_1_T19_3.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071618_can_cal_a_1_T19_3.csv
a	71618	AC9_071618_can_cal_a_2_T19_9	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071618_can_cal_a_2_T19_9.dat	2	cal	AC9	can	19.9	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071618_can_cal_a_2_T19_9.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071618_can_cal_a_2_T19_9.csv
a	71618	AC9_071618_can_cal_a_3_T19_0	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071618_can_cal_a_3_T19_0.dat	3	cal	AC9	can	19.0	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071618_can_cal_a_3_T19_0.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071618_can_cal_a_3_T19_0.csv
c	71618	AC9_071618_can_cal_c_1_T19_3	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071618_can_cal_c_1_T19_3.dat	1	cal	AC9	can	19.3	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071618_can_cal_c_1_T19_3.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071618_can_cal_c_1_T19_3.csv
c	71618	AC9_071618_can_cal_c_2_T19_9	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071618_can_cal_c_2_T19_9.dat	2	cal	AC9	can	19.9	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071618_can_cal_c_2_T19_9.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071618_can_cal_c_2_T19_9.csv
c	71618	AC9_071618_can_cal_c_3_T19_0	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071618_can_cal_c_3_T19_0.dat	3	cal	AC9	can	19.0	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071618_can_cal_c_3_T19_0.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071618_can_cal_c_3_T19_0.csv
a	71618	AC9_071618_cbr_cal_a_1_T19_9	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071618_cbr_cal_a_1_T19_9.dat	1	cal	AC9	cbr	19.9	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071618_cbr_cal_a_1_T19_9.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071618_cbr_cal_a_1_T19_9.csv
a	71618	AC9_071618_cbr_cal_a_2_T19_3	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071618_cbr_cal_a_2_T19_3.dat	2	cal	AC9	cbr	19.3	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071618_cbr_cal_a_2_T19_3.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071618_cbr_cal_a_2_T19_3.csv
a	71618	AC9_071618_cbr_cal_a_3_T19_0	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071618_cbr_cal_a_3_T19_0.dat	3	cal	AC9	cbr	19.0	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071618_cbr_cal_a_3_T19_0.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071618_cbr_cal_a_3_T19_0.csv
c	71618	AC9_071618_cbr_cal_c_1_T19_9	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071618_cbr_cal_c_1_T19_9.dat	1	cal	AC9	cbr	19.9	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071618_cbr_cal_c_1_T19_9.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071618_cbr_cal_c_1_T19_9.csv
c	71618	AC9_071618_cbr_cal_c_2_T19_3	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071618_cbr_cal_c_2_T19_3.dat	2	cal	AC9	cbr	19.3	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071618_cbr_cal_c_2_T19_3.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071618_cbr_cal_c_2_T19_3.csv
c	71618	AC9_071618_cbr_cal_c_3_T19_0	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071618_cbr_cal_c_3_T19_0.dat	3	cal	AC9	cbr	19.0	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071618_cbr_cal_c_3_T19_0.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071618_cbr_cal_c_3_T19_0.csv
a	71618	AC9_071618_cbr_fil_a_1_T17_5	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071618_cbr_fil_a_1_T17_5.dat	1	fil	AC9	cbr	17.5	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071618_cbr_fil_a_1_T17_5.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071618_cbr_fil_a_1_T17_5.csv
a	71618	AC9_071618_cbr_fil_a_2_T17_5	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071618_cbr_fil_a_2_T17_5.dat	2	fil	AC9	cbr	17.5	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071618_cbr_fil_a_2_T17_5.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071618_cbr_fil_a_2_T17_5.csv
a	71618	AC9_071618_cbr_fil_a_3_T17_5	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071618_cbr_fil_a_3_T17_5.dat	3	fil	AC9	cbr	17.5	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071618_cbr_fil_a_3_T17_5.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071618_cbr_fil_a_3_T17_5.csv
