Analysis_Type	Date	ID	Raw_File_Path	Rep	Sample_Type	Sensor	Site	Temp	Cleaned_raw_file_path	Averaged_file_path
c	71618	AC9_071618_cbr_fil_c_1_T17_5	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071618_cbr_fil_c_1_T17_5.dat	1	fil	AC9	cbr	17.5	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071618_cbr_fil_c_1_T17_5.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071618_cbr_fil_c_1_T17_5.csv
c	71618	AC9_071618_cbr_fil_c_2_T17_5	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071618_cbr_fil_c_2_T17_5.dat	2	fil	AC9	cbr	17.5	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071618_cbr_fil_c_2_T17_5.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071618_cbr_fil_c_2_T17_5.csv
c	71618	AC9_071618_cbr_fil_c_3_T17_5	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071618_cbr_fil_c_3_T17_5.dat	3	fil	AC9	cbr	17.5	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071618_cbr_fil_c_3_T17_5.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071618_cbr_fil_c_3_T17_5.csv
a	71618	AC9_071618_cbr_raw_a_1_T17_5	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071618_cbr_raw_a_1_T17_5.dat	1	raw	AC9	cbr	17.5	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071618_cbr_raw_a_1_T17_5.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071618_cbr_raw_a_1_T17_5.csv
a	71618	AC9_071618_cbr_raw_a_2_T17_5	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071618_cbr_raw_a_2_T17_5.dat	2	raw	AC9	cbr	17.5	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071618_cbr_raw_a_2_T17_5.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071618_cbr_raw_a_2_T17_5.csv
a	71618	AC9_071618_cbr_raw_a_3_T17_5	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071618_cbr_raw_a_3_T17_5.dat	3	raw	AC9	cbr	17.5	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071618_cbr_raw_a_3_T17_5.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071618_cbr_raw_a_3_T17_5.csv
c	71618	AC9_071618_cbr_raw_c_1_T17_5	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071618_cbr_raw_c_1_T17_5.dat	1	raw	AC9	cbr	17.5	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071618_cbr_raw_c_1_T17_5.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071618_cbr_raw_c_1_T17_5.csv
c	71618	AC9_071618_cbr_raw_c_2_T17_5	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071618_cbr_raw_c_2_T17_5.dat	2	raw	AC9	cbr	17.5	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071618_cbr_raw_c_2_T17_5.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071618_cbr_raw_c_2_T17_5.csv
c	71618	AC9_071618_cbr_raw_c_3_T17_5	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071618_cbr_raw_c_3_T17_5.dat	3	raw	AC9	cbr	17.5	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071618_cbr_raw_c_3_T17_5.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071618_cbr_raw_c_3_T17_5.csv
a	71718	AC9_071718_9mi_cal_a_1_T19_0	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071718_9mi_cal_a_1_T19_0.dat	1	cal	AC9	9mi	19.0	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071718_9mi_cal_a_1_T19_0.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071718_9mi_cal_a_1_T19_0.csv
c	71718	AC9_071718_9mi_cal_c_1_T19_0	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071718_9mi_cal_c_1_T19_0.dat	1	cal	AC9	9mi	19.0	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071718_9mi_cal_c_1_T19_0.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071718_9mi_cal_c_1_T19_0.csv
a	71718	AC9_071718_9mi_fil_a_1_T15_4	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071718_9mi_fil_a_1_T15_4.dat	1	fil	AC9	9mi	15.4	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071718_9mi_fil_a_1_T15_4.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071718_9mi_fil_a_1_T15_4.csv
a	71718	AC9_071718_9mi_fil_a_2_T15_4	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071718_9mi_fil_a_2_T15_4.dat	2	fil	AC9	9mi	15.4	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071718_9mi_fil_a_2_T15_4.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071718_9mi_fil_a_2_T15_4.csv
a	71718	AC9_071718_9mi_fil_a_3_T15_1	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071718_9mi_fil_a_3_T15_1.dat	3	fil	AC9	9mi	15.1	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071718_9mi_fil_a_3_T15_1.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071718_9mi_fil_a_3_T15_1.csv
c	71718	AC9_071718_9mi_fil_c_1_T15_4	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071718_9mi_fil_c_1_T15_4.dat	1	fil	AC9	9mi	15.4	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071718_9mi_fil_c_1_T15_4.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071718_9mi_fil_c_1_T15_4.csv
c	71718	AC9_071718_9mi_fil_c_2_T15_4	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071718_9mi_fil_c_2_T15_4.dat	2	fil	AC9	9mi	15.4	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071718_9mi_fil_c_2_T15_4.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071718_9mi_fil_c_2_T15_4.csv
c	71718	AC9_071718_9mi_fil_c_3_T15_1	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071718_9mi_fil_c_3_T15_1.dat	3	fil	AC9	9mi	15.1	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071718_9mi_fil_c_3_T15_1.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071718_9mi_fil_c_3_T15_1.csv
a	71718	AC9_071718_9mi_raw_a_1_T17_4	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071718_9mi_raw_a_1_T17_4.dat	1	raw	AC9	9mi	17.4	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071718_9mi_raw_a_1_T17_4.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071718_9mi_raw_a_1_T17_4.csv
a	71718	AC9_071718_9mi_raw_a_2_T17_4	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071718_9mi_raw_a_2_T17_4.dat	2	raw	AC9	9mi	17.4	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071718_9mi_raw_a_2_T17_4.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071718_9mi_raw_a_2_T17_4.csv
a	71718	AC9_071718_9mi_raw_a_3_T17_4	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071718_9mi_raw_a_3_T17_4.dat	3	raw	AC9	9mi	17.4	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071718_9mi_raw_a_3_T17_4.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071718_9mi_raw_a_3_T17_4.csv
c	71718	AC9_071718_9mi_raw_c_1_T17_4	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071718_9mi_raw_c_1_T17_4.dat	1	raw	AC9	9mi	17.4	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071718_9mi_raw_c_1_T17_4.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071718_9mi_raw_c_1_T17_4.csv
c	71718	AC9_071718_9mi_raw_c_2_T17_4	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071718_9mi_raw_c_2_T17_4.dat	2	raw	AC9	9mi	17.4	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071718_9mi_raw_c_2_T17_4.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071718_9mi_raw_c_2_T17_4.csv
c	71718	AC9_071718_9mi_raw_c_3_T17_4	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071718_9mi_raw_c_3_T17_4.dat	3	raw	AC9	9mi	17.4	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071718_9mi_raw_c_3_T17_4.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071718_9mi_raw_c_3_T17_4.csv
a	71718	AC9_071718_can_cal_a_1_T19_0	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071718_can_cal_a_1_T19_0.dat	1	cal	AC9	can	19.0	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071718_can_cal_a_1_T19_0.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071718_can_cal_a_1_T19_0.csv
a	71718	AC9_071718_can_cal_a_2_T19_0	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071718_can_cal_a_2_T19_0.dat	2	cal	AC9	can	19.0	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071718_can_cal_a_2_T19_0.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071718_can_cal_a_2_T19_0.csv
a	71718	AC9_071718_can_cal_a_3_T19_0	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071718_can_cal_a_3_T19_0.dat	3	cal	AC9	can	19.0	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071718_can_cal_a_3_T19_0.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071718_can_cal_a_3_T19_0.csv
c	71718	AC9_071718_can_cal_c_1_T19_0	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071718_can_cal_c_1_T19_0.dat	1	cal	AC9	can	19.0	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071718_can_cal_c_1_T19_0.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071718_can_cal_c_1_T19_0.csv
c	71718	AC9_071718_can_cal_c_2_T19_0	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071718_can_cal_c_2_T19_0.dat	2	cal	AC9	can	19.0	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071718_can_cal_c_2_T19_0.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071718_can_cal_c_2_T19_0.csv
c	71718	AC9_071718_can_cal_c_3_T19_0	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071718_can_cal_c_3_T19_0.dat	3	cal	AC9	can	19.0	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071718_can_cal_c_3_T19_0.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071718_can_cal_c_3_T19_0.csv
a	71718	AC9_071718_sco_fil_a_2_T17_7	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071718_sco_fil_a_2_T17_7.dat	2	fil	AC9	sco	17.7	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071718_sco_fil_a_2_T17_7.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071718_sco_fil_a_2_T17_7.csv
a	71718	AC9_071718_sco_fil_a_3_T17_7	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071718_sco_fil_a_3_T17_7.dat	3	fil	AC9	sco	17.7	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071718_sco_fil_a_3_T17_7.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071718_sco_fil_a_3_T17_7.csv
c	71718	AC9_071718_sco_fil_c_2_T17_7	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071718_sco_fil_c_2_T17_7.dat	2	fil	AC9	sco	17.7	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071718_sco_fil_c_2_T17_7.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071718_sco_fil_c_2_T17_7.csv
c	71718	AC9_071718_sco_fil_c_3_T17_7	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071718_sco_fil_c_3_T17_7.dat	3	fil	AC9	sco	17.7	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071718_sco_fil_c_3_T17_7.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071718_sco_fil_c_3_T17_7.csv
a	71718	AC9_071718_sco_raw_a_1_T18_3	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071718_sco_raw_a_1_T18_3.dat	1	raw	AC9	sco	18.3	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071718_sco_raw_a_1_T18_3.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071718_sco_raw_a_1_T18_3.csv
a	71718	AC9_071718_sco_raw_a_2_T18_3	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071718_sco_raw_a_2_T18_3.dat	2	raw	AC9	sco	18.3	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071718_sco_raw_a_2_T18_3.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071718_sco_raw_a_2_T18_3.csv
a	71718	AC9_071718_sco_raw_a_3_T18_3	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071718_sco_raw_a_3_T18_3.dat	3	raw	AC9	sco	18.3	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071718_sco_raw_a_3_T18_3.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071718_sco_raw_a_3_T18_3.csv
c	71718	AC9_071718_sco_raw_c_1_T18_3	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071718_sco_raw_c_1_T18_3.dat	1	raw	AC9	sco	18.3	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071718_sco_raw_c_1_T18_3.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071718_sco_raw_c_1_T18_3.csv
c	71718	AC9_071718_sco_raw_c_2_T18_3	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071718_sco_raw_c_2_T18_3.dat	2	raw	AC9	sco	18.3	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071718_sco_raw_c_2_T18_3.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071718_sco_raw_c_2_T18_3.csv
c	71718	AC9_071718_sco_raw_c_3_T18_3	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071718_sco_raw_c_3_T18_3.dat	3	raw	AC9	sco	18.3	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071718_sco_raw_c_3_T18_3.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071718_sco_raw_c_3_T18_3.csv
a	71718	AC9_071718_y17_fil_a_1_T17_4	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071718_y17_fil_a_1_T17_4.dat	1	fil	AC9	y17	17.4	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071718_y17_fil_a_1_T17_4.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071718_y17_fil_a_1_T17_4.csv
a	71718	AC9_071718_y17_fil_a_2_T17_4	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071718_y17_fil_a_2_T17_4.dat	2	fil	AC9	y17	17.4	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071718_y17_fil_a_2_T17_4.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071718_y17_fil_a_2_T17_4.csv
c	71718	AC9_071718_y17_fil_c_1_T17_4	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071718_y17_fil_c_1_T17_4.dat	1	fil	AC9	y17	17.4	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071718_y17_fil_c_1_T17_4.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071718_y17_fil_c_1_T17_4.csv
c	71718	AC9_071718_y17_fil_c_2_T17_4	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071718_y17_fil_c_2_T17_4.dat	2	fil	AC9	y17	17.4	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071718_y17_fil_c_2_T17_4.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071718_y17_fil_c_2_T17_4.csv
a	71718	AC9_071718_y17_raw_a_2_T17_1	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071718_y17_raw_a_2_T17_1.dat	2	raw	AC9	y17	17.1	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071718_y17_raw_a_2_T17_1.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071718_y17_raw_a_2_T17_1.csv
a	71718	AC9_071718_y17_raw_a_3_T17_1	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071718_y17_raw_a_3_T17_1.dat	3	raw	AC9	y17	17.1	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071718_y17_raw_a_3_T17_1.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071718_y17_raw_a_3_T17_1.csv
