Analysis_Type	Date	ID	Raw_File_Path	Rep	Sample_Type	Sensor	Site	Temp	Cleaned_raw_file_path	Averaged_file_path
a	71718	AC9_071718_y17_raw_a_4_T17_1	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071718_y17_raw_a_4_T17_1.dat	4	raw	AC9	y17	17.1	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071718_y17_raw_a_4_T17_1.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071718_y17_raw_a_4_T17_1.csv
c	71718	AC9_071718_y17_raw_c_2_T17_1	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071718_y17_raw_c_2_T17_1.dat	2	raw	AC9	y17	17.1	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071718_y17_raw_c_2_T17_1.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071718_y17_raw_c_2_T17_1.csv
c	71718	AC9_071718_y17_raw_c_3_T17_1	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071718_y17_raw_c_3_T17_1.dat	3	raw	AC9	y17	17.1	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071718_y17_raw_c_3_T17_1.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071718_y17_raw_c_3_T17_1.csv
c	71718	AC9_071718_y17_raw_c_4_T17_1	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071718_y17_raw_c_4_T17_1.dat	4	raw	AC9	y17	17.1	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071718_y17_raw_c_4_T17_1.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071718_y17_raw_c_4_T17_1.csv
a	71718	AC9_071718_y20_fil_a_1_T17_0	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071718_y20_fil_a_1_T17_0.dat	1	fil	AC9	y20	17.0	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071718_y20_fil_a_1_T17_0.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071718_y20_fil_a_1_T17_0.csv
a	71718	AC9_071718_y20_fil_a_2_T19_7	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071718_y20_fil_a_2_T19_7.dat	2	fil	AC9	y20	19.7	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071718_y20_fil_a_2_T19_7.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071718_y20_fil_a_2_T19_7.csv
c	71718	AC9_071718_y20_fil_c_1_T17_0	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071718_y20_fil_c_1_T17_0.dat	1	fil	AC9	y20	17.0	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071718_y20_fil_c_1_T17_0.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071718_y20_fil_c_1_T17_0.csv
c	71718	AC9_071718_y20_fil_c_2_T19_7	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071718_y20_fil_c_2_T19_7.dat	2	fil	AC9	y20	19.7	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071718_y20_fil_c_2_T19_7.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071718_y20_fil_c_2_T19_7.csv
a	71718	AC9_071718_y20_raw_a_1_T16_8	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071718_y20_raw_a_1_T16_8.dat	1	raw	AC9	y20	16.8	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071718_y20_raw_a_1_T16_8.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071718_y20_raw_a_1_T16_8.csv
a	71718	AC9_071718_y20_raw_a_2_T16_8	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071718_y20_raw_a_2_T16_8.dat	2	raw	AC9	y20	16.8	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071718_y20_raw_a_2_T16_8.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071718_y20_raw_a_2_T16_8.csv
a	71718	AC9_071718_y20_raw_a_3_T16_8	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071718_y20_raw_a_3_T16_8.dat	3	raw	AC9	y20	16.8	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071718_y20_raw_a_3_T16_8.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071718_y20_raw_a_3_T16_8.csv
c	71718	AC9_071718_y20_raw_c_1_T16_8	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071718_y20_raw_c_1_T16_8.dat	1	raw	AC9	y20	16.8	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071718_y20_raw_c_1_T16_8.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071718_y20_raw_c_1_T16_8.csv
c	71718	AC9_071718_y20_raw_c_2_T16_8	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071718_y20_raw_c_2_T16_8.dat	2	raw	AC9	y20	16.8	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071718_y20_raw_c_2_T16_8.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071718_y20_raw_c_2_T16_8.csv
c	71718	AC9_071718_y20_raw_c_3_T16_8	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071718_y20_raw_c_3_T16_8.dat	3	raw	AC9	y20	16.8	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071718_y20_raw_c_3_T16_8.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071718_y20_raw_c_3_T16_8.csv
a	71818	AC9_071818_boo_fil_a_1_T22_3	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071818_boo_fil_a_1_T22_3.dat	1	fil	AC9	boo	22.3	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071818_boo_fil_a_1_T22_3.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071818_boo_fil_a_1_T22_3.csv
a	71818	AC9_071818_boo_fil_a_2_T22_3	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071818_boo_fil_a_2_T22_3.dat	2	fil	AC9	boo	22.3	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071818_boo_fil_a_2_T22_3.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071818_boo_fil_a_2_T22_3.csv
a	71818	AC9_071818_boo_fil_a_3_T21_9	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071818_boo_fil_a_3_T21_9.dat	3	fil	AC9	boo	21.9	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071818_boo_fil_a_3_T21_9.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071818_boo_fil_a_3_T21_9.csv
c	71818	AC9_071818_boo_fil_c_1_T22_3	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071818_boo_fil_c_1_T22_3.dat	1	fil	AC9	boo	22.3	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071818_boo_fil_c_1_T22_3.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071818_boo_fil_c_1_T22_3.csv
c	71818	AC9_071818_boo_fil_c_2_T22_3	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071818_boo_fil_c_2_T22_3.dat	2	fil	AC9	boo	22.3	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071818_boo_fil_c_2_T22_3.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071818_boo_fil_c_2_T22_3.csv
c	71818	AC9_071818_boo_fil_c_3_T21_9	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071818_boo_fil_c_3_T21_9.dat	3	fil	AC9	boo	21.9	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071818_boo_fil_c_3_T21_9.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071818_boo_fil_c_3_T21_9.csv
a	71818	AC9_071818_boo_raw_a_1_T17_0	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071818_boo_raw_a_1_T17_0.dat	1	raw	AC9	boo	17.0	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071818_boo_raw_a_1_T17_0.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071818_boo_raw_a_1_T17_0.csv
a	71818	AC9_071818_boo_raw_a_2_T17_0	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071818_boo_raw_a_2_T17_0.dat	2	raw	AC9	boo	17.0	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071818_boo_raw_a_2_T17_0.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071818_boo_raw_a_2_T17_0.csv
a	71818	AC9_071818_boo_raw_a_3_T17_0	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071818_boo_raw_a_3_T17_0.dat	3	raw	AC9	boo	17.0	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071818_boo_raw_a_3_T17_0.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071818_boo_raw_a_3_T17_0.csv
c	71818	AC9_071818_boo_raw_c_1_T17_0	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071818_boo_raw_c_1_T17_0.dat	1	raw	AC9	boo	17.0	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071818_boo_raw_c_1_T17_0.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071818_boo_raw_c_1_T17_0.csv
c	71818	AC9_071818_boo_raw_c_2_T17_0	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071818_boo_raw_c_2_T17_0.dat	2	raw	AC9	boo	17.0	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071818_boo_raw_c_2_T17_0.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071818_boo_raw_c_2_T17_0.csv
c	71818	AC9_071818_boo_raw_c_3_T17_0	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071818_boo_raw_c_3_T17_0.dat	3	raw	AC9	boo	17.0	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071818_boo_raw_c_3_T17_0.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071818_boo_raw_c_3_T17_0.csv
a	71818	AC9_071818_can_cal_a_1_T21_2	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071818_can_cal_a_1_T21_2.dat	1	cal	AC9	can	21.2	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071818_can_cal_a_1_T21_2.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071818_can_cal_a_1_T21_2.csv
a	71818	AC9_071818_can_cal_a_2_T21_2	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071818_can_cal_a_2_T21_2.dat	2	cal	AC9	can	21.2	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071818_can_cal_a_2_T21_2.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071818_can_cal_a_2_T21_2.csv
a	71818	AC9_071818_can_cal_a_3_T21_2	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071818_can_cal_a_3_T21_2.dat	3	cal	AC9	can	21.2	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071818_can_cal_a_3_T21_2.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071818_can_cal_a_3_T21_2.csv
c	71818	AC9_071818_can_cal_c_1_T21_2	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071818_can_cal_c_1_T21_2.dat	1	cal	AC9	can	21.2	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071818_can_cal_c_1_T21_2.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071818_can_cal_c_1_T21_2.csv
c	71818	AC9_071818_can_cal_c_2_T21_2	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071818_can_cal_c_2_T21_2.dat	2	cal	AC9	can	21.2	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071818_can_cal_c_2_T21_2.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071818_can_cal_c_2_T21_2.csv
c	71818	AC9_071818_can_cal_c_3_T21_2	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071818_can_cal_c_3_T21_2.dat	3	cal	AC9	can	21.2	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071818_can_cal_c_3_T21_2.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071818_can_cal_c_3_T21_2.csv
a	71818	AC9_071818_gre_fil_a_1_T22_4	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071818_gre_fil_a_1_T22_4.dat	1	fil	AC9	gre	22.4	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071818_gre_fil_a_1_T22_4.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071818_gre_fil_a_1_T22_4.csv
a	71818	AC9_071818_gre_fil_a_2_T22_3	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071818_gre_fil_a_2_T22_3.dat	2	fil	AC9	gre	22.3	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071818_gre_fil_a_2_T22_3.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071818_gre_fil_a_2_T22_3.csv
a	71818	AC9_071818_gre_fil_a_3_T22_0	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071818_gre_fil_a_3_T22_0.dat	3	fil	AC9	gre	22.0	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071818_gre_fil_a_3_T22_0.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071818_gre_fil_a_3_T22_0.csv
c	71818	AC9_071818_gre_fil_c_1_T22_4	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071818_gre_fil_c_1_T22_4.dat	1	fil	AC9	gre	22.4	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071818_gre_fil_c_1_T22_4.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071818_gre_fil_c_1_T22_4.csv
c	71818	AC9_071818_gre_fil_c_2_T22_3	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071818_gre_fil_c_2_T22_3.dat	2	fil	AC9	gre	22.3	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071818_gre_fil_c_2_T22_3.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071818_gre_fil_c_2_T22_3.csv
c	71818	AC9_071818_gre_fil_c_3_T22_0	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071818_gre_fil_c_3_T22_0.dat	3	fil	AC9	gre	22.0	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071818_gre_fil_c_3_T22_0.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071818_gre_fil_c_3_T22_0.csv
a	71818	AC9_071818_gre_raw_a_1_T17_1	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071818_gre_raw_a_1_T17_1.dat	1	raw	AC9	gre	17.1	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071818_gre_raw_a_1_T17_1.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071818_gre_raw_a_1_T17_1.csv
a	71818	AC9_071818_gre_raw_a_2_T17_1	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071818_gre_raw_a_2_T17_1.dat	2	raw	AC9	gre	17.1	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071818_gre_raw_a_2_T17_1.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071818_gre_raw_a_2_T17_1.csv
a	71818	AC9_071818_gre_raw_a_3_T17_1	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071818_gre_raw_a_3_T17_1.dat	3	raw	AC9	gre	17.1	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071818_gre_raw_a_3_T17_1.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071818_gre_raw_a_3_T17_1.csv
c	71818	AC9_071818_gre_raw_c_1_T17_1	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071818_gre_raw_c_1_T17_1.dat	1	raw	AC9	gre	17.1	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071818_gre_raw_c_1_T17_1.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071818_gre_raw_c_1_T17_1.csv
c	71818	AC9_071818_gre_raw_c_2_T17_1	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071818_gre_raw_c_2_T17_1.dat	2	raw	AC9	gre	17.1	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071818_gre_raw_c_2_T17_1.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071818_gre_raw_c_2_T17_1.csv
c	71818	AC9_071818_gre_raw_c_3_T17_1	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071818_gre_raw_c_3_T17_1.dat	3	raw	AC9	gre	17.1	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071818_gre_raw_c_3_T17_1.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071818_gre_raw_c_3_T17_1.csv
a	71918	AC9_071918_can_cal_a_1_T21_6	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071918_can_cal_a_1_T21_6.dat	1	cal	AC9	can	21.6	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071918_can_cal_a_1_T21_6.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071918_can_cal_a_1_T21_6.csv
a	71918	AC9_071918_can_cal_a_2_T20_4	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_1_renamed_originals/AC9_071918_can_cal_a_2_T20_4.dat	2	cal	AC9	can	20.4	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/1_2_cleaned_originals/cleaned_raw_AC9_071918_can_cal_a_2_T20_4.csv	/Users/Petrichor/Documents/FreshwatersOpticsToolkit/Data/2_summary_stats/AC9_071918_can_cal_a_2_T20_4.csv
